0, 9, 0, 75, 54.63
1, 9, 0, 75, 47.81
0, 265, 0, 75, 54.38
1, 265, 0, 74, 47.56
0, 7198, 0, 75, 54.87
1, 7729, 0, 74, 47.08
0, 7198, 24, 74, 54.59
1, 7729, 0, 74, 46.84
0, 7198, 24, 74, 54.63
1, 7729, 0, 73, 46.84
0, 7198, 0, 74, 53.62
1, 7729, 96, 73, 54.80
0, 7198, 0, 74, 53.40
1, 7729, 95, 73, 54.55
0, 7198, 0, 73, 53.40
1, 7729, 96, 73, 54.31
0, 7348, 0, 73, 45.19
1, 7943, 0, 73, 53.35
0, 7348, 0, 72, 45.44
1, 7943, 0, 72, 52.64
0, 7348, 0, 73, 129.22
1, 7969, 0, 73, 67.52
0, 7348, 49, 75, 78.99
1, 7969, 48, 74, 186.07
0, 7348, 38, 76, 159.88
1, 7969, 43, 75, 129.02
0, 7348, 54, 76, 176.00
1, 7969, 57, 76, 82.18
0, 7348, 41, 76, 72.01
1, 7969, 50, 76, 196.24
0, 7348, 46, 76, 151.83
1, 7969, 49, 75, 136.45
0, 7348, 49, 76, 167.16
1, 7969, 58, 76, 88.36
0, 7348, 38, 76, 72.78
1, 7969, 43, 76, 194.57
0, 7348, 54, 76, 140.65
1, 7969, 57, 76, 143.80
0, 7348, 41, 76, 136.56
1, 7969, 50, 76, 107.68
0, 7348, 51, 77, 115.59
1, 7969, 47, 76, 162.60
0, 7348, 38, 76, 185.94
1, 7969, 59, 76, 75.49
0, 7348, 53, 77, 67.71
1, 7969, 55, 76, 160.07
0, 7348, 41, 77, 115.36
1, 7969, 51, 76, 161.83
0, 7348, 46, 76, 149.46
1, 7969, 49, 77, 101.20
0, 7348, 49, 77, 111.57
1, 7969, 58, 76, 163.88
0, 7348, 39, 77, 168.79
1, 7969, 43, 77, 85.95
0, 7348, 54, 77, 89.27
1, 7969, 58, 76, 187.24
0, 7348, 38, 77, 198.25
1, 7969, 50, 77, 89.67
0, 7348, 52, 77, 157.99
1, 7969, 52, 77, 96.10
0, 7348, 41, 77, 76.11
1, 7969, 52, 77, 189.80
0, 7348, 47, 77, 196.71
1, 7969, 49, 77, 80.95
0, 7348, 39, 77, 128.49
1, 7969, 57, 77, 114.41
0, 7348, 54, 77, 91.92
1, 7969, 43, 76, 179.26
0, 7348, 39, 77, 196.47
1, 7969, 48, 76, 70.17
0, 7348, 48, 77, 72.24
1, 7969, 51, 77, 199.76
0, 7348, 47, 77, 147.27
1, 7969, 56, 77, 144.27
0, 7827, 100, 79, 203.92
1, 8418, 0, 75, 57.69
0, 7827, 100, 80, 176.24
1, 8418, 0, 74, 57.12
0, 7827, 67, 78, 170.39
1, 8734, 100, 77, 186.96
0, 7827, 100, 80, 187.13
1, 8734, 100, 77, 59.28
0, 7827, 0, 77, 54.28
1, 8734, 100, 77, 191.38
0, 7827, 100, 79, 183.06
1, 8734, 100, 78, 201.89
0, 7827, 100, 79, 157.40
1, 8734, 0, 75, 56.67
0, 7827, 100, 79, 205.00
1, 8734, 100, 78, 166.50
0, 7827, 100, 79, 125.36
1, 8734, 0, 77, 58.46
0, 7827, 0, 76, 47.41
1, 8734, 100, 78, 175.23
0, 7827, 100, 80, 166.45
1, 8734, 100, 79, 199.48
0, 7827, 99, 78, 52.41
1, 8734, 15, 77, 200.81
0, 7827, 100, 79, 166.93
1, 8734, 100, 79, 172.22
0, 7827, 100, 80, 171.08
1, 8734, 0, 77, 59.10
0, 7827, 0, 78, 159.97
1, 8734, 100, 78, 169.99
0, 7827, 100, 79, 150.43
1, 8734, 100, 79, 200.40
0, 7827, 100, 78, 53.15
1, 8734, 0, 78, 185.26
0, 7827, 100, 79, 159.40
1, 8734, 100, 79, 210.96
0, 7827, 100, 79, 141.13
1, 8734, 0, 77, 59.34
0, 7827, 0, 76, 52.41
1, 8734, 100, 79, 184.71
0, 7827, 0, 76, 51.92
1, 8734, 100, 79, 180.03
0, 7827, 52, 77, 179.13
1, 8734, 58, 78, 69.53
0, 7827, 53, 78, 197.56
1, 8734, 56, 78, 75.45
0, 7827, 53, 78, 133.35
1, 8734, 55, 78, 148.71
0, 7827, 51, 79, 94.02
1, 8734, 54, 78, 181.19
0, 7827, 49, 79, 80.13
1, 8734, 55, 78, 192.07
0, 7827, 48, 78, 68.86
1, 8734, 56, 78, 158.35
0, 7827, 47, 78, 126.73
1, 8734, 56, 79, 117.52
0, 7827, 46, 79, 170.06
1, 8734, 56, 78, 77.82
0, 7827, 53, 79, 137.45
1, 8734, 55, 78, 161.38
0, 7827, 47, 79, 76.06
1, 8734, 57, 78, 197.87
0, 7827, 49, 78, 100.28
