timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/18 19:02:53.604, 0, 69, 43.22, 0, 9331, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:02:53.609, 1, 69, 51.41, 0, 10171, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:54.619, 0, 72, 184.63, 70, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:54.622, 1, 70, 175.78, 35, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:55.629, 0, 74, 174.65, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:55.633, 1, 73, 175.66, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:56.639, 0, 75, 163.43, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:56.642, 1, 74, 171.41, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:57.653, 0, 76, 177.90, 99, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:57.658, 1, 75, 178.24, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:58.667, 0, 76, 190.17, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:58.670, 1, 75, 185.07, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:59.680, 0, 77, 182.83, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:02:59.683, 1, 75, 179.47, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:00.697, 0, 77, 192.09, 99, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:00.700, 1, 76, 169.88, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:01.708, 0, 77, 193.29, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:01.710, 1, 76, 166.96, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:02.721, 0, 78, 184.16, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:02.724, 1, 76, 189.01, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:03.731, 0, 78, 180.87, 99, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:03.734, 1, 77, 173.12, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:04.743, 0, 79, 180.46, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:04.746, 1, 77, 177.77, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:05.754, 0, 79, 185.14, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:05.758, 1, 77, 184.35, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:06.767, 0, 80, 197.76, 99, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:06.772, 1, 78, 173.41, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:07.778, 0, 79, 164.59, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:07.781, 1, 78, 189.35, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:08.789, 0, 79, 176.71, 99, 9415, 1303, 715, P0, 0x0000000000000020
2026/09/18 19:03:08.795, 1, 78, 180.29, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:09.800, 0, 79, 158.26, 100, 9415, 1240, 715, P0, 0x0000000000000000
2026/09/18 19:03:09.803, 1, 78, 183.34, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:10.814, 0, 79, 141.84, 99, 9415, 1252, 715, P0, 0x0000000000000000
2026/09/18 19:03:10.817, 1, 79, 183.30, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:11.826, 0, 79, 147.20, 100, 9415, 1215, 715, P0, 0x0000000000000000
2026/09/18 19:03:11.829, 1, 79, 176.70, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:12.840, 0, 79, 162.35, 100, 9415, 1215, 715, P0, 0x0000000000000020
2026/09/18 19:03:12.848, 1, 78, 60.95, 92, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:13.864, 0, 79, 148.62, 100, 9415, 1252, 715, P0, 0x0000000000000000
2026/09/18 19:03:13.867, 1, 79, 187.56, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:14.881, 0, 80, 133.45, 100, 9415, 1202, 715, P0, 0x0000000000000020
2026/09/18 19:03:14.888, 1, 79, 163.47, 100, 10275, 1290, 715, P0, 0x0000000000000000
2026/09/18 19:03:15.897, 0, 79, 135.00, 100, 9415, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:03:15.900, 1, 79, 169.51, 58, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:03:16.905, 0, 79, 129.60, 100, 9415, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:03:16.908, 1, 79, 169.18, 100, 10275, 1290, 715, P0, 0x0000000000000000
2026/09/18 19:03:17.917, 0, 79, 140.56, 100, 9415, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:03:17.920, 1, 79, 164.32, 100, 10275, 1290, 715, P0, 0x0000000000000000
2026/09/18 19:03:18.931, 0, 79, 145.94, 100, 9415, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:03:18.934, 1, 79, 55.49, 100, 10275, 1290, 715, P0, 0x0000000000000000
2026/09/18 19:03:19.949, 0, 79, 119.98, 99, 9415, 1113, 715, P0, 0x0000000000000000
2026/09/18 19:03:19.958, 1, 79, 158.97, 42, 10275, 1240, 715, P0, 0x0000000000000020
2026/09/18 19:03:20.975, 0, 79, 119.97, 100, 9415, 1139, 715, P0, 0x0000000000000020
2026/09/18 19:03:20.978, 1, 79, 131.21, 100, 10275, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:03:21.987, 0, 79, 123.23, 100, 9415, 1113, 715, P0, 0x0000000000000000
2026/09/18 19:03:22.002, 1, 79, 130.10, 100, 10275, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:03:23.016, 0, 79, 127.43, 100, 9415, 1139, 715, P0, 0x0000000000000000
2026/09/18 19:03:23.019, 1, 79, 145.53, 70, 10275, 1290, 715, P0, 0x0000000000000020
2026/09/18 19:03:24.041, 0, 79, 105.88, 99, 9415, 987, 715, P0, 0x0000000000000000
