0, 9, 0, 75, 46.62
1, 9, 0, 75, 47.82
0, 265, 0, 75, 46.62
1, 265, 0, 75, 47.58
0, 265, 0, 75, 46.62
1, 265, 0, 74, 47.33
0, 11136, 28, 74, 47.12
1, 11106, 0, 74, 47.09
0, 11136, 26, 74, 46.87
1, 11106, 0, 74, 46.85
0, 11136, 26, 74, 46.62
1, 11106, 0, 73, 46.85
0, 11136, 0, 73, 45.89
1, 11106, 97, 73, 53.60
0, 11136, 0, 73, 45.89
1, 11106, 97, 73, 53.84
0, 11136, 0, 73, 45.65
1, 11106, 97, 73, 53.84
0, 11136, 0, 73, 45.40
1, 11106, 98, 72, 53.60
0, 16178, 100, 76, 158.20
1, 15614, 0, 72, 52.63
0, 16178, 100, 77, 159.55
1, 15616, 0, 72, 52.39
0, 16178, 58, 76, 56.68
1, 16002, 7, 73, 202.21
0, 16178, 0, 74, 54.61
1, 16002, 100, 75, 172.09
0, 16178, 0, 74, 53.90
1, 16002, 99, 76, 140.45
0, 16178, 100, 77, 154.61
1, 16002, 0, 73, 54.78
0, 16178, 100, 78, 173.78
1, 16002, 0, 73, 54.03
0, 16178, 0, 77, 196.77
1, 16002, 100, 75, 199.66
0, 16178, 100, 79, 152.50
1, 16002, 100, 76, 197.98
0, 16178, 100, 79, 224.06
1, 16002, 0, 75, 56.06
0, 16178, 82, 79, 157.87
1, 16002, 100, 76, 151.39
0, 16178, 100, 79, 196.19
1, 16002, 100, 77, 183.72
0, 16178, 100, 79, 182.11
1, 16002, 0, 75, 56.55
0, 16178, 100, 78, 187.31
1, 16002, 100, 77, 180.49
0, 16178, 100, 79, 206.15
1, 16002, 100, 78, 164.98
0, 16178, 100, 80, 179.85
1, 16002, 0, 75, 56.68
0, 16178, 100, 79, 204.13
1, 16002, 100, 77, 189.49
0, 16178, 100, 79, 181.06
1, 16002, 100, 78, 168.42
0, 16178, 100, 79, 154.11
1, 16002, 0, 75, 56.81
0, 16178, 100, 79, 148.59
1, 16002, 100, 77, 165.00
0, 16178, 100, 79, 143.28
1, 16002, 100, 78, 175.06
0, 16178, 100, 78, 159.37
1, 16002, 0, 76, 56.91
0, 16178, 100, 79, 139.96
1, 16002, 100, 78, 160.56
0, 16178, 100, 79, 118.81
1, 16002, 100, 78, 157.08
0, 16178, 100, 79, 131.44
1, 16002, 0, 76, 57.70
0, 16178, 100, 78, 132.83
1, 16002, 100, 78, 209.12
0, 16178, 100, 79, 187.85
1, 16002, 100, 79, 171.69
0, 16178, 100, 79, 156.29
1, 16002, 0, 77, 57.71
0, 16178, 100, 78, 179.27
1, 16002, 100, 78, 167.85
0, 16178, 100, 79, 187.96
1, 16002, 100, 79, 146.96
0, 16178, 100, 80, 180.45
1, 16002, 60, 78, 60.64
0, 16178, 0, 77, 50.71
1, 16002, 100, 78, 168.00
0, 16178, 100, 79, 175.11
1, 16002, 100, 79, 194.19
0, 16178, 100, 79, 113.44
1, 16002, 100, 79, 134.57
0, 16178, 60, 78, 53.41
1, 16002, 3, 77, 150.91
0, 16178, 100, 79, 129.09
1, 16002, 100, 79, 195.08
0, 16178, 100, 79, 147.54
1, 16002, 100, 78, 160.87
0, 16178, 100, 79, 137.73
1, 16002, 0, 77, 56.01
0, 16178, 100, 78, 105.34
1, 16002, 100, 79, 144.13
0, 16178, 100, 79, 143.78
1, 16002, 100, 80, 152.30
0, 16178, 100, 79, 166.70
1, 16002, 0, 77, 53.10
0, 16178, 0, 77, 47.86
1, 16002, 100, 78, 153.79
0, 16178, 100, 79, 123.76
1, 16002, 100, 79, 209.93
0, 16178, 100, 80, 128.29
1, 16002, 100, 80, 142.13
0, 16178, 100, 78, 110.04
1, 16002, 0, 77, 56.09
0, 16178, 100, 78, 110.25
1, 16002, 100, 79, 164.66
0, 16178, 100, 79, 108.10
1, 16002, 100, 79, 176.58
0, 16178, 100, 79, 134.49
1, 16002, 50, 78, 58.22
0, 16178, 0, 77, 53.84
1, 16002, 100, 79, 165.51
0, 16178, 100, 79, 176.77
1, 16002, 100, 79, 158.35
0, 16178, 100, 79, 146.90
1, 16002, 100, 79, 109.93
0, 16178, 100, 79, 116.82
1, 16002, 0, 77, 54.15
0, 16178, 100, 79, 126.79
1, 16002, 100, 79, 123.59
0, 16178, 100, 79, 163.08
1, 16002, 100, 79, 129.78
0, 16178, 100, 79, 113.10
1, 16002, 100, 79, 57.78
0, 16178, 60, 78, 54.55
1, 16002, 93, 78, 183.07
0, 16178, 100, 79, 111.76
1, 16002, 100, 79, 195.39
0, 16178, 100, 79, 167.74
1, 16002, 100, 79, 130.60
0, 16178, 100, 79, 118.33
1, 16002, 0, 77, 56.53
0, 16178, 59, 78, 163.33
1, 16002, 100, 79, 172.65
0, 16178, 100, 80, 126.43
1, 16002, 100, 79, 160.05
0, 16178, 100, 80, 134.56
1, 16002, 100, 79, 129.79
0, 16178, 100, 79, 102.65
1, 16002, 0, 77, 51.56
0, 16178, 100, 79, 108.44
1, 16002, 100, 79, 155.03
0, 16178, 100, 79, 106.31
1, 16002, 100, 80, 132.13
0, 16178, 100, 79, 116.38
1, 16002, 100, 80, 189.21
0, 16178, 100, 79, 79.07
1, 16002, 0, 77, 113.27
0, 16178, 100, 79, 131.47
1, 16002, 100, 80, 203.35
0, 16178, 100, 79, 133.06
1, 16002, 100, 79, 115.58
0, 16178, 100, 79, 129.29
1, 16002, 100, 78, 49.76
0, 16178, 0, 78, 53.61
1, 16002, 92, 78, 162.40
0, 16178, 100, 79, 181.35
1, 16002, 100, 79, 173.30
0, 16178, 100, 79, 110.25
1, 16002, 100, 79, 144.23
0, 16178, 100, 79, 116.49
1, 16002, 27, 78, 52.25
0, 16178, 0, 78, 48.06
1, 16002, 100, 78, 194.88
0, 16178, 100, 79, 132.53
1, 16002, 100, 80, 132.82
0, 16178, 100, 79, 134.12
1, 16002, 100, 79, 130.09
0, 16178, 100, 79, 110.31
1, 16002, 0, 77, 53.01
0, 16178, 0, 77, 48.08
1, 16002, 100, 79, 195.14
0, 16178, 100, 79, 124.78
1, 16002, 100, 80, 178.70
0, 16178, 100, 80, 125.20
1, 16002, 100, 80, 149.54
0, 16178, 100, 79, 162.41
1, 16002, 0, 77, 50.94
0, 16178, 0, 77, 47.87
1, 16002, 100, 79, 149.26
0, 16178, 100, 79, 113.49
1, 16002, 100, 79, 135.95
0, 16178, 100, 79, 117.21
1, 16002, 100, 79, 93.93
0, 16178, 100, 79, 115.74
1, 16002, 13, 77, 49.81
0, 16178, 0, 77, 47.90
1, 16002, 100, 78, 136.34
0, 16178, 100, 79, 120.61
1, 16002, 100, 79, 149.54
0, 16178, 100, 79, 117.75
1, 16002, 100, 79, 119.95
0, 16178, 100, 79, 142.08
1, 16002, 58, 78, 56.70
0, 16178, 6, 78, 48.59
1, 16002, 100, 78, 156.80
0, 16178, 100, 79, 123.04
1, 16002, 100, 80, 208.89
0, 16178, 100, 79, 133.37
1, 16002, 100, 79, 128.01
0, 16178, 100, 79, 104.25
1, 16002, 46, 78, 56.13
0, 16178, 55, 78, 48.38
1, 16002, 23, 78, 137.21
0, 16178, 100, 79, 107.27
1, 16002, 100, 79, 142.54
0, 16178, 100, 79, 132.12
1, 16002, 100, 79, 140.01
0, 16178, 100, 79, 141.32
1, 16002, 100, 79, 142.13
0, 16178, 100, 79, 154.46
1, 16002, 0, 77, 52.20
0, 16178, 100, 79, 125.57
1, 16002, 100, 79, 148.20
0, 16178, 100, 79, 112.91
1, 16002, 100, 79, 105.22
0, 16178, 100, 78, 116.92
1, 16002, 100, 78, 104.26
0, 16178, 100, 78, 104.85
1, 16002, 0, 77, 49.18
0, 16178, 0, 77, 47.63
1, 16002, 100, 78, 160.65
0, 16178, 100, 79, 133.01
1, 16002, 100, 79, 182.35
0, 16178, 100, 79, 136.71
1, 16002, 100, 79, 124.00
0, 16178, 100, 79, 99.96
1, 16002, 10, 78, 55.87
0, 16178, 69, 78, 51.00
1, 16002, 14, 78, 144.30
0, 16178, 100, 79, 144.50
1, 16002, 100, 79, 165.60
0, 16178, 100, 80, 158.58
1, 16002, 100, 79, 130.95
0, 16178, 100, 79, 137.18
1, 16002, 100, 79, 162.99
0, 16178, 100, 79, 104.28
1, 16002, 0, 77, 54.44
0, 16178, 68, 78, 146.37
1, 16002, 100, 79, 149.01
0, 16178, 100, 79, 177.26
1, 16002, 100, 79, 142.17
0, 16178, 100, 79, 131.43
1, 16002, 100, 79, 134.67
0, 16178, 100, 79, 133.59
1, 16002, 0, 77, 51.72
0, 16178, 0, 77, 47.93
1, 16002, 100, 78, 143.41
0, 16178, 100, 79, 150.56
1, 16002, 100, 79, 150.57
0, 16178, 100, 79, 128.89
1, 16002, 100, 79, 132.29
0, 16178, 100, 78, 76.28
1, 16002, 78, 79, 54.99
0, 16178, 100, 79, 126.65
1, 16002, 0, 77, 53.37
0, 16178, 100, 78, 123.56
1, 16002, 100, 79, 145.43
0, 16178, 100, 80, 156.38
1, 16002, 100, 79, 132.64
0, 16178, 100, 79, 130.09
1, 16002, 100, 79, 118.84
0, 16178, 100, 79, 134.77
1, 16002, 0, 77, 51.27
0, 16178, 0, 77, 47.90
1, 16002, 100, 78, 157.10
0, 16178, 100, 79, 130.23
1, 16002, 100, 79, 155.59
0, 16178, 100, 80, 136.37
1, 16002, 100, 79, 106.24
0, 16178, 100, 78, 93.54
1, 16002, 100, 79, 120.21
0, 16178, 100, 78, 115.77
1, 16002, 0, 77, 54.62
0, 16178, 0, 78, 154.77
1, 16002, 100, 80, 156.31
0, 16178, 100, 79, 133.67
1, 16002, 100, 79, 163.90
0, 16178, 100, 79, 160.45
1, 16002, 100, 79, 133.59
0, 16178, 100, 79, 114.14
1, 16002, 29, 78, 50.58
0, 16178, 100, 79, 123.47
1, 16002, 0, 76, 48.65
0, 16178, 100, 78, 132.32
1, 16002, 100, 79, 156.85
0, 16178, 100, 79, 165.94
1, 16002, 100, 79, 151.89
0, 16178, 100, 79, 122.57
1, 16002, 100, 79, 170.70
0, 16178, 100, 79, 137.40
1, 16002, 0, 77, 49.79
0, 16178, 0, 77, 47.90
1, 16002, 100, 78, 168.30
0, 16178, 100, 79, 176.02
1, 16002, 100, 79, 122.89
0, 16178, 100, 79, 117.03
1, 16002, 100, 79, 135.56
0, 16178, 100, 80, 121.77
1, 16002, 100, 79, 126.69
0, 16178, 100, 78, 98.08
1, 16002, 0, 77, 55.18
0, 16178, 0, 77, 52.83
1, 16002, 100, 79, 197.24
0, 16178, 100, 79, 167.90
1, 16002, 100, 79, 128.92
0, 16178, 100, 79, 119.89
1, 16002, 100, 79, 129.52
0, 16178, 100, 79, 130.69
1, 16002, 100, 79, 148.27
0, 16178, 100, 79, 134.30
1, 16002, 0, 77, 54.85
0, 16178, 57, 78, 135.57
1, 16002, 100, 79, 182.10
0, 16178, 100, 79, 135.28
1, 16002, 100, 79, 91.80
0, 16178, 100, 80, 166.96
1, 16002, 100, 78, 113.03
0, 16178, 100, 78, 123.87
1, 16002, 100, 79, 142.68
0, 16178, 100, 79, 115.48
1, 16002, 0, 77, 56.08
0, 16178, 6, 78, 132.09
1, 16002, 100, 79, 148.21
0, 16178, 100, 79, 136.39
1, 16002, 100, 79, 193.47
0, 16178, 100, 79, 137.05
1, 16002, 100, 79, 136.65
0, 16178, 100, 78, 114.08
1, 16002, 69, 79, 54.67
0, 16178, 100, 78, 110.26
1, 16002, 0, 77, 53.91
0, 16178, 56, 78, 111.22
1, 16002, 100, 79, 162.92
0, 16178, 100, 79, 133.10
1, 16002, 100, 79, 148.35
0, 16178, 100, 79, 124.60
1, 16002, 100, 79, 149.02
0, 16178, 100, 80, 134.10
1, 16002, 100, 79, 81.69
0, 16178, 100, 79, 97.12
1, 16002, 0, 77, 56.13
0, 16178, 100, 78, 120.45
1, 16002, 100, 79, 175.45
0, 16178, 100, 79, 132.93
1, 16002, 100, 79, 131.85
0, 16178, 100, 79, 126.55
1, 16002, 100, 79, 130.30
0, 16178, 100, 79, 126.43
1, 16002, 100, 78, 51.25
0, 16178, 100, 79, 143.78
1, 16002, 0, 77, 49.33
0, 16178, 100, 79, 164.80
1, 16002, 100, 79, 148.43
0, 16178, 100, 79, 141.38
1, 16002, 100, 79, 126.40
0, 16178, 100, 79, 122.52
1, 16002, 100, 79, 142.77
0, 16178, 100, 78, 113.43
1, 16002, 33, 78, 52.76
0, 16178, 100, 79, 108.31
1, 16002, 0, 77, 50.57
0, 16178, 16, 77, 168.79
1, 16002, 100, 80, 145.71
0, 16178, 100, 79, 136.18
1, 16002, 100, 79, 124.87
0, 16178, 100, 79, 128.39
1, 16002, 100, 79, 125.18
0, 16178, 100, 79, 146.71
1, 16002, 100, 79, 124.88
0, 16178, 100, 79, 123.44
1, 16002, 0, 77, 48.86
0, 16178, 0, 78, 136.04
1, 16002, 100, 79, 165.35
0, 16178, 100, 79, 137.01
1, 16002, 100, 79, 159.48
0, 16178, 100, 79, 106.86
1, 16002, 100, 79, 134.79
0, 16178, 100, 79, 108.88
1, 16002, 100, 79, 107.77
0, 16178, 100, 79, 117.18
1, 16002, 0, 77, 49.11
0, 16178, 0, 77, 47.41
1, 16002, 100, 79, 149.72
0, 16178, 100, 79, 151.20
1, 16002, 100, 80, 136.14
0, 16178, 100, 79, 105.43
1, 16002, 100, 80, 182.87
0, 16178, 100, 78, 102.05
1, 16002, 100, 79, 136.14
0, 16178, 100, 79, 126.47
1, 16002, 0, 77, 51.03
0, 16178, 25, 77, 48.05
1, 16002, 68, 78, 210.18
0, 16178, 100, 79, 134.70
1, 16002, 100, 80, 198.58
0, 16178, 100, 79, 157.35
1, 16002, 100, 79, 135.48
0, 16178, 100, 79, 136.71
1, 16002, 100, 79, 121.38
0, 16178, 100, 79, 130.98
