timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 18:10:11.535, 0, 72, 45.13, 0, 13735, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:11.544, 1, 73, 53.81, 0, 13735, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:12.556, 0, 73, 117.46, 74, 13807, 1316, 715, P0, 0x0000000000000000
2026/09/19 18:10:12.566, 1, 74, 149.84, 55, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:13.579, 0, 76, 145.08, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:13.583, 1, 75, 152.74, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:14.589, 0, 77, 158.58, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:14.592, 1, 76, 156.87, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:15.601, 0, 77, 159.53, 79, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:15.605, 1, 77, 158.98, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:16.614, 0, 77, 160.38, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:16.616, 1, 77, 140.68, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:17.626, 0, 78, 143.29, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:17.629, 1, 77, 146.82, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:18.639, 0, 78, 151.58, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:18.644, 1, 77, 154.99, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:19.650, 0, 78, 168.00, 81, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:19.654, 1, 78, 140.66, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:20.661, 0, 79, 165.32, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:20.663, 1, 78, 162.43, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:21.670, 0, 79, 149.53, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:21.673, 1, 78, 155.75, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:22.679, 0, 79, 160.10, 80, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:22.682, 1, 78, 161.54, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:23.690, 0, 79, 144.66, 81, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:23.693, 1, 79, 148.54, 98, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:24.701, 0, 79, 135.05, 81, 13807, 1240, 715, P0, 0x0000000000000020
2026/09/19 18:10:24.707, 1, 79, 139.78, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:25.719, 0, 79, 135.58, 80, 13807, 1265, 715, P0, 0x0000000000000000
2026/09/19 18:10:25.722, 1, 79, 161.06, 95, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:26.735, 0, 79, 130.14, 83, 13807, 1265, 715, P0, 0x0000000000000020
2026/09/19 18:10:26.738, 1, 79, 141.20, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:27.749, 0, 79, 122.35, 83, 13807, 1265, 715, P0, 0x0000000000000000
2026/09/19 18:10:27.755, 1, 79, 150.99, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:28.765, 0, 79, 119.48, 82, 13807, 1252, 715, P0, 0x0000000000000000
2026/09/19 18:10:28.769, 1, 79, 160.19, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:29.780, 0, 79, 116.95, 82, 13807, 1240, 715, P0, 0x0000000000000000
2026/09/19 18:10:29.783, 1, 79, 143.39, 94, 13807, 1316, 715, P0, 0x0000000000000020
2026/09/19 18:10:30.792, 0, 79, 125.12, 82, 13807, 1265, 715, P0, 0x0000000000000000
2026/09/19 18:10:30.800, 1, 79, 151.06, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:31.804, 0, 79, 134.03, 83, 13807, 1215, 715, P0, 0x0000000000000020
2026/09/19 18:10:31.807, 1, 79, 145.67, 94, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:32.816, 0, 79, 124.12, 83, 13807, 1265, 715, P0, 0x0000000000000020
2026/09/19 18:10:32.823, 1, 80, 135.50, 95, 13807, 1328, 715, P0, 0x0000000000000000
2026/09/19 18:10:33.829, 0, 79, 124.98, 83, 13807, 1215, 715, P0, 0x0000000000000000
2026/09/19 18:10:33.832, 1, 79, 132.70, 97, 13807, 1240, 715, P0, 0x0000000000000020
2026/09/19 18:10:34.840, 0, 79, 122.61, 79, 13807, 1202, 715, P0, 0x0000000000000000
2026/09/19 18:10:34.844, 1, 79, 113.81, 91, 13807, 1240, 715, P0, 0x0000000000000020
2026/09/19 18:10:35.851, 0, 79, 100.16, 84, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:35.854, 1, 79, 114.54, 97, 13807, 1202, 715, P0, 0x0000000000000000
2026/09/19 18:10:36.867, 0, 79, 123.79, 82, 13807, 1202, 715, P0, 0x0000000000000000
2026/09/19 18:10:36.871, 1, 79, 132.34, 96, 13807, 1240, 715, P0, 0x0000000000000000
2026/09/19 18:10:37.877, 0, 79, 127.40, 83, 13807, 1202, 715, P0, 0x0000000000000020
2026/09/19 18:10:37.880, 1, 79, 113.96, 96, 13807, 1202, 715, P0, 0x0000000000000000
2026/09/19 18:10:38.893, 0, 79, 126.76, 82, 13807, 1202, 715, P0, 0x0000000000000020
2026/09/19 18:10:38.897, 1, 79, 127.30, 95, 13807, 1215, 715, P0, 0x0000000000000000
2026/09/19 18:10:39.911, 0, 79, 116.67, 83, 13807, 1164, 715, P0, 0x0000000000000020
2026/09/19 18:10:39.914, 1, 79, 121.45, 98, 13807, 1189, 715, P0, 0x0000000000000020
2026/09/19 18:10:40.929, 0, 79, 116.33, 82, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:40.932, 1, 79, 122.39, 95, 13807, 1202, 715, P0, 0x0000000000000000
2026/09/19 18:10:41.944, 0, 79, 115.37, 83, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:41.953, 1, 79, 116.60, 98, 13807, 1215, 715, P0, 0x0000000000000000
2026/09/19 18:10:42.967, 0, 80, 121.07, 78, 13807, 1151, 715, P0, 0x0000000000000020
2026/09/19 18:10:42.970, 1, 79, 94.98, 95, 13807, 810, 715, P0, 0x0000000000000020
2026/09/19 18:10:43.985, 0, 79, 90.09, 76, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:43.988, 1, 78, 69.26, 99, 13807, 1025, 715, P0, 0x0000000000000000
2026/09/19 18:10:45.001, 0, 79, 104.11, 85, 13807, 1075, 715, P0, 0x0000000000000020
2026/09/19 18:10:45.005, 1, 78, 94.39, 95, 13807, 1126, 715, P0, 0x0000000000000020
2026/09/19 18:10:46.015, 0, 79, 96.81, 86, 13807, 1037, 715, P0, 0x0000000000000000
2026/09/19 18:10:46.027, 1, 79, 91.04, 94, 13807, 1126, 715, P0, 0x0000000000000000
2026/09/19 18:10:47.042, 0, 79, 98.01, 86, 13807, 1088, 715, P0, 0x0000000000000000
2026/09/19 18:10:47.045, 1, 79, 97.54, 95, 13807, 1113, 715, P0, 0x0000000000000000
2026/09/19 18:10:48.052, 0, 79, 95.19, 87, 13807, 1012, 715, P0, 0x0000000000000020
2026/09/19 18:10:48.055, 1, 79, 105.59, 92, 13807, 1139, 715, P0, 0x0000000000000000
2026/09/19 18:10:49.080, 0, 79, 102.46, 85, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:49.084, 1, 79, 107.06, 93, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:50.097, 0, 79, 97.02, 86, 13807, 1113, 715, P0, 0x0000000000000000
2026/09/19 18:10:50.106, 1, 79, 114.48, 94, 13807, 1189, 715, P0, 0x0000000000000000
2026/09/19 18:10:51.126, 0, 79, 86.29, 84, 13807, 1063, 715, P0, 0x0000000000000000
2026/09/19 18:10:51.130, 1, 79, 106.50, 91, 13807, 1177, 715, P0, 0x0000000000000020
2026/09/19 18:10:52.137, 0, 79, 91.40, 86, 13807, 1037, 715, P0, 0x0000000000000000
2026/09/19 18:10:52.148, 1, 79, 100.62, 94, 13807, 1164, 715, P0, 0x0000000000000000
