timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 07:47:52.450, 0, 74, 53.85, 0, 3237, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:52.453, 1, 74, 54.54, 0, 3334, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:53.462, 0, 79, 227.88, 99, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:53.465, 1, 77, 206.04, 86, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:54.476, 0, 77, 135.35, 45, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:54.480, 1, 77, 129.65, 47, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:55.489, 0, 77, 131.77, 45, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:55.492, 1, 76, 126.35, 48, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:56.503, 0, 79, 208.43, 99, 3333, 1316, 715, P0, 0x0000000000000000
2026/09/17 07:47:56.506, 1, 78, 210.11, 87, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:57.516, 0, 80, 182.48, 99, 3333, 1278, 715, P0, 0x0000000000000000
2026/09/17 07:47:57.519, 1, 78, 173.67, 90, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:58.525, 0, 79, 167.12, 99, 3333, 1227, 715, P0, 0x0000000000000000
2026/09/17 07:47:58.528, 1, 79, 89.47, 99, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:47:59.536, 0, 79, 131.30, 100, 3333, 1177, 715, P0, 0x0000000000000020
2026/09/17 07:47:59.539, 1, 79, 204.28, 72, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:00.548, 0, 79, 112.23, 100, 3333, 1202, 715, P0, 0x0000000000000000
2026/09/17 07:48:00.551, 1, 79, 174.30, 73, 3430, 1290, 715, P0, 0x0000000000000000
2026/09/17 07:48:01.563, 0, 77, 122.98, 48, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:01.569, 1, 78, 121.09, 47, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:02.576, 0, 78, 122.14, 44, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:02.579, 1, 77, 142.18, 48, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:03.589, 0, 80, 165.02, 99, 3333, 1227, 715, P0, 0x0000000000000000
2026/09/17 07:48:03.592, 1, 79, 203.23, 87, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:04.601, 0, 79, 133.78, 99, 3333, 1164, 715, P0, 0x0000000000000020
2026/09/17 07:48:04.604, 1, 79, 205.77, 72, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:05.613, 0, 79, 139.40, 100, 3333, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:05.616, 1, 79, 186.75, 100, 3430, 1252, 715, P0, 0x0000000000000020
2026/09/17 07:48:06.641, 0, 79, 160.20, 100, 3333, 1202, 715, P0, 0x0000000000000020
2026/09/17 07:48:06.645, 1, 79, 164.11, 76, 3430, 1265, 715, P0, 0x0000000000000000
2026/09/17 07:48:07.653, 0, 79, 118.82, 99, 3333, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:07.657, 1, 79, 177.59, 100, 3430, 1290, 715, P0, 0x0000000000000000
2026/09/17 07:48:08.666, 0, 79, 162.16, 99, 3333, 1202, 715, P0, 0x0000000000000020
2026/09/17 07:48:08.670, 1, 79, 145.97, 75, 3430, 1252, 715, P0, 0x0000000000000000
2026/09/17 07:48:09.677, 0, 79, 111.06, 99, 3333, 1088, 715, P0, 0x0000000000000000
2026/09/17 07:48:09.687, 1, 79, 179.41, 66, 3430, 1265, 715, P0, 0x0000000000000000
2026/09/17 07:48:10.706, 0, 79, 108.33, 99, 3333, 1101, 715, P0, 0x0000000000000000
2026/09/17 07:48:10.709, 1, 79, 172.06, 100, 3430, 1252, 715, P0, 0x0000000000000020
2026/09/17 07:48:11.733, 0, 79, 114.19, 99, 3333, 1075, 715, P0, 0x0000000000000020
2026/09/17 07:48:11.736, 1, 79, 164.86, 100, 3430, 1290, 715, P0, 0x0000000000000000
2026/09/17 07:48:12.745, 0, 78, 149.07, 3, 3333, 1151, 715, P0, 0x0000000000000020
2026/09/17 07:48:12.748, 1, 78, 55.71, 71, 3430, 1303, 715, P0, 0x0000000000000000
2026/09/17 07:48:13.756, 0, 78, 122.51, 43, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:13.760, 1, 78, 128.07, 48, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:14.769, 0, 78, 114.33, 46, 3333, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:14.771, 1, 78, 132.06, 47, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:15.778, 0, 79, 125.62, 100, 3333, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:15.783, 1, 79, 99.48, 100, 3430, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:48:16.790, 0, 79, 133.41, 99, 3333, 1189, 715, P0, 0x0000000000000020
2026/09/17 07:48:16.793, 1, 79, 161.70, 100, 3430, 1290, 715, P0, 0x0000000000000000
2026/09/17 07:48:17.803, 0, 79, 116.04, 99, 3333, 1139, 715, P0, 0x0000000000000000
2026/09/17 07:48:17.813, 1, 79, 144.39, 88, 3430, 1290, 715, P0, 0x0000000000000000
2026/09/17 07:48:18.818, 0, 79, 149.03, 100, 3333, 1164, 715, P0, 0x0000000000000020
2026/09/17 07:48:18.821, 1, 79, 126.63, 92, 3430, 1075, 715, P0, 0x0000000000000020
2026/09/17 07:48:19.834, 0, 79, 114.94, 100, 3333, 1151, 715, P0, 0x0000000000000000
2026/09/17 07:48:19.837, 1, 79, 138.11, 100, 3430, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:20.849, 0, 79, 146.10, 100, 3333, 1164, 715, P0, 0x0000000000000020
2026/09/17 07:48:20.854, 1, 79, 148.30, 84, 3430, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:21.861, 0, 79, 149.95, 100, 3333, 1177, 715, P0, 0x0000000000000020
2026/09/17 07:48:21.864, 1, 78, 53.13, 100, 3430, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:22.878, 0, 79, 146.58, 100, 3333, 1177, 715, P0, 0x0000000000000020
2026/09/17 07:48:22.881, 1, 79, 145.81, 82, 3430, 1189, 715, P0, 0x0000000000000020
2026/09/17 07:48:23.889, 0, 79, 117.58, 100, 3333, 1177, 715, P0, 0x0000000000000000
2026/09/17 07:48:23.896, 1, 79, 78.62, 100, 3430, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:24.901, 0, 79, 129.27, 99, 3333, 1139, 715, P0, 0x0000000000000020
2026/09/17 07:48:24.904, 1, 79, 120.60, 88, 3430, 1151, 715, P0, 0x0000000000000000
2026/09/17 07:48:25.914, 0, 79, 118.05, 100, 3333, 1177, 715, P0, 0x0000000000000000
2026/09/17 07:48:25.918, 1, 79, 150.95, 84, 3430, 1189, 715, P0, 0x0000000000000000
2026/09/17 07:48:26.923, 0, 79, 150.88, 100, 3333, 1177, 715, P0, 0x0000000000000020
2026/09/17 07:48:26.926, 1, 79, 56.69, 100, 3430, 1278, 715, P0, 0x0000000000000000
2026/09/17 07:48:27.935, 0, 79, 147.37, 99, 3333, 1139, 715, P0, 0x0000000000000020
