timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 11:27:02.916, 0, 61, 44.68, 0, 15748, 1316, 715, P0, 0x0000000000000000
2026/09/17 11:27:02.919, 1, 62, 46.59, 0, 15462, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:03.929, 0, 64, 167.21, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:03.932, 1, 61, 46.58, 0, 15462, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:04.943, 0, 65, 196.57, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:04.948, 1, 62, 46.53, 0, 15462, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:05.957, 0, 64, 172.74, 0, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:05.960, 1, 64, 199.66, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:06.970, 0, 66, 145.61, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:06.973, 1, 65, 190.54, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:07.985, 0, 67, 203.80, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:07.988, 1, 64, 48.62, 0, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:08.996, 0, 66, 177.80, 78, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:08.999, 1, 65, 130.61, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:10.011, 0, 67, 144.46, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:10.015, 1, 66, 153.77, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:11.024, 0, 68, 211.17, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:11.029, 1, 64, 48.35, 0, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:12.033, 0, 67, 213.44, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:12.036, 1, 66, 150.39, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:13.044, 0, 68, 193.26, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:13.047, 1, 67, 198.39, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:14.058, 0, 69, 148.01, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:14.061, 1, 65, 48.79, 0, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:15.072, 0, 68, 162.25, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:15.075, 1, 67, 148.66, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:16.084, 0, 69, 175.50, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:16.087, 1, 68, 202.62, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:17.095, 0, 70, 210.83, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:17.098, 1, 65, 48.89, 0, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:18.109, 0, 69, 193.99, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:18.113, 1, 68, 199.57, 100, 15824, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:19.121, 0, 70, 142.97, 100, 16110, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:27:19.123, 1, 69, 170.49, 100, 15824, 1328, 715, P0, 0x0000000000000000
