0, 9, 0, 47, 28.26
1, 9, 0, 46, 28.00
0, 265, 0, 47, 35.02
1, 10136, 0, 46, 34.05
0, 10609, 22, 46, 35.53
1, 10136, 0, 46, 33.81
0, 10609, 26, 47, 35.53
1, 10136, 0, 46, 33.81
0, 10609, 25, 46, 35.53
1, 10136, 0, 46, 33.56
0, 10609, 0, 46, 35.02
1, 10136, 98, 46, 39.13
0, 10609, 0, 46, 35.04
1, 10136, 97, 46, 39.37
0, 10609, 0, 46, 35.04
1, 10136, 93, 46, 39.37
0, 10771, 0, 46, 35.04
1, 10688, 87, 46, 38.65
0, 10865, 0, 46, 35.04
1, 10688, 0, 45, 38.40
0, 10865, 0, 47, 91.94
1, 10688, 0, 45, 38.26
0, 10865, 0, 47, 40.90
1, 10784, 97, 48, 167.66
0, 10865, 0, 48, 41.84
1, 10784, 100, 49, 173.04
0, 10865, 0, 48, 42.08
1, 10784, 99, 49, 166.52
0, 10865, 0, 49, 42.09
1, 10784, 100, 49, 165.67
0, 10865, 10, 49, 42.31
1, 10784, 100, 50, 168.27
0, 10865, 0, 50, 42.32
1, 10784, 100, 50, 166.14
0, 10865, 47, 52, 181.23
1, 10786, 99, 50, 154.96
0, 10865, 100, 54, 174.86
1, 10786, 87, 50, 43.43
0, 10865, 55, 52, 44.04
1, 10786, 41, 50, 165.38
0, 10865, 91, 53, 44.74
1, 10786, 5, 50, 166.11
0, 10865, 100, 54, 177.73
1, 10786, 99, 52, 165.65
0, 10865, 100, 55, 181.86
1, 10786, 9, 50, 42.21
0, 10865, 100, 55, 180.91
1, 10786, 0, 49, 41.73
0, 10865, 30, 55, 168.90
1, 10786, 84, 52, 164.85
0, 10865, 100, 56, 173.43
1, 10786, 99, 51, 43.17
0, 10865, 100, 55, 178.82
1, 10786, 0, 50, 42.23
0, 10865, 100, 54, 44.01
1, 10786, 0, 52, 166.83
0, 10865, 99, 56, 176.79
1, 10786, 99, 53, 169.71
0, 10865, 100, 56, 176.22
1, 10786, 0, 51, 42.22
0, 10865, 89, 57, 52.47
1, 10786, 8, 52, 167.18
0, 10865, 100, 57, 188.76
1, 10786, 99, 53, 172.54
0, 10865, 61, 56, 191.39
1, 10786, 38, 52, 43.18
0, 10865, 100, 57, 185.16
1, 10786, 68, 52, 43.16
0, 10865, 25, 57, 186.34
1, 10786, 68, 53, 165.84
0, 10651, 0, 54, 46.31
1, 10175, 100, 54, 82.50
0, 10683, 44, 54, 95.56
1, 10307, 47, 52, 90.27
0, 10683, 44, 54, 81.73
1, 10307, 47, 52, 109.62
0, 10683, 40, 54, 69.63
1, 10307, 51, 52, 77.71
0, 10683, 41, 54, 75.14
1, 10307, 47, 52, 86.84
0, 10683, 42, 54, 77.62
1, 10307, 49, 52, 82.05
0, 10683, 40, 54, 83.32
1, 10307, 50, 52, 84.19
0, 10683, 41, 54, 77.56
1, 10307, 50, 52, 79.39
0, 10683, 45, 54, 90.32
1, 10307, 47, 52, 88.57
0, 10683, 43, 54, 95.39
1, 10307, 47, 52, 86.65
0, 10683, 43, 54, 76.21
1, 10307, 48, 52, 74.61
0, 10683, 40, 54, 74.71
1, 10307, 48, 52, 86.36
0, 10683, 41, 54, 88.86
1, 10307, 47, 52, 88.82
0, 289, 61, 53, 43.98
1, 289, 0, 51, 43.22
0, 289, 0, 53, 43.73
1, 289, 0, 51, 42.74
0, 9, 6, 52, 43.73
1, 9, 6, 50, 42.48
