timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/18 18:59:08.296, 0, 72, 51.92, 0, 9331, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:08.301, 1, 71, 52.85, 0, 10171, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:09.308, 0, 75, 175.57, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:09.311, 1, 73, 162.55, 54, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:10.323, 0, 77, 189.51, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:10.328, 1, 75, 184.40, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:11.337, 0, 78, 188.37, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:11.340, 1, 76, 185.33, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:12.348, 0, 78, 181.35, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:12.354, 1, 77, 186.33, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:13.361, 0, 79, 180.90, 99, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:13.364, 1, 77, 166.24, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:14.377, 0, 79, 200.20, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:14.380, 1, 78, 184.34, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:15.391, 0, 80, 174.14, 100, 9415, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:15.396, 1, 78, 178.18, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:16.415, 0, 79, 166.43, 100, 9415, 1278, 715, P0, 0x0000000000000000
2026/09/18 18:59:16.419, 1, 78, 183.18, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:17.428, 0, 79, 168.79, 100, 9415, 1278, 715, P0, 0x0000000000000000
2026/09/18 18:59:17.431, 1, 78, 165.06, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:18.441, 0, 79, 173.36, 99, 9415, 1278, 715, P0, 0x0000000000000020
2026/09/18 18:59:18.445, 1, 79, 184.37, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:19.459, 0, 79, 146.35, 100, 9415, 1202, 715, P0, 0x0000000000000020
2026/09/18 18:59:19.467, 1, 79, 164.39, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:20.483, 0, 79, 140.34, 99, 9415, 1189, 715, P0, 0x0000000000000020
2026/09/18 18:59:20.490, 1, 79, 185.27, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:21.495, 0, 79, 139.21, 100, 9415, 1189, 715, P0, 0x0000000000000000
2026/09/18 18:59:21.498, 1, 79, 184.09, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:22.509, 0, 79, 133.46, 100, 9415, 1189, 715, P0, 0x0000000000000020
2026/09/18 18:59:22.517, 1, 79, 150.21, 74, 10275, 1316, 715, P0, 0x0000000000000000
2026/09/18 18:59:23.524, 0, 79, 150.29, 100, 9415, 1189, 715, P0, 0x0000000000000020
2026/09/18 18:59:23.527, 1, 79, 170.56, 100, 10275, 1316, 715, P0, 0x0000000000000000
2026/09/18 18:59:24.531, 0, 79, 133.96, 100, 9415, 1189, 715, P0, 0x0000000000000000
2026/09/18 18:59:24.534, 1, 79, 172.86, 100, 10275, 1328, 715, P0, 0x0000000000000000
2026/09/18 18:59:25.544, 0, 79, 129.83, 99, 9415, 1177, 715, P0, 0x0000000000000020
2026/09/18 18:59:25.548, 1, 79, 172.65, 68, 10275, 1303, 715, P0, 0x0000000000000020
