timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 19:45:16.395, 0, 74, 52.37, 0, 12013, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:16.398, 1, 74, 55.00, 0, 12013, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:17.404, 0, 76, 129.56, 77, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:17.408, 1, 76, 116.42, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:18.416, 0, 76, 152.85, 77, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:18.420, 1, 76, 122.55, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:19.426, 0, 77, 148.79, 74, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:19.431, 1, 77, 153.29, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:20.440, 0, 77, 144.26, 76, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:20.443, 1, 77, 144.18, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:21.449, 0, 77, 154.70, 75, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:21.452, 1, 77, 161.58, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:22.459, 0, 78, 145.46, 75, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:22.463, 1, 77, 125.10, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:23.470, 0, 78, 156.15, 76, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:23.473, 1, 78, 156.60, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:24.483, 0, 78, 143.33, 77, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:24.486, 1, 78, 119.98, 98, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:25.496, 0, 78, 90.96, 76, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:25.499, 1, 78, 80.82, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:26.508, 0, 78, 129.58, 76, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:26.512, 1, 78, 133.69, 98, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:27.517, 0, 78, 163.47, 74, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:27.520, 1, 78, 145.18, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:28.539, 0, 79, 140.94, 70, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:28.542, 1, 78, 145.82, 94, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:29.552, 0, 79, 128.51, 76, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:29.555, 1, 78, 136.47, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:30.563, 0, 79, 125.24, 77, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:30.567, 1, 79, 154.49, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:31.575, 0, 79, 158.13, 70, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:31.578, 1, 79, 161.68, 94, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:32.589, 0, 79, 156.84, 77, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:32.592, 1, 79, 152.04, 99, 12191, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:45:33.604, 0, 79, 132.74, 77, 12191, 1278, 715, P0, 0x0000000000000000
2026/09/19 19:45:33.607, 1, 79, 146.84, 99, 12191, 1328, 715, P0, 0x0000000000000000
