timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 22:29:25.338, 0, 72, 45.17, 0, 14936, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:29:25.341, 1, 73, 53.83, 0, 13970, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:26.348, 0, 74, 55.11, 69, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:26.352, 1, 74, 133.70, 16, 14030, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:29:27.367, 0, 77, 187.04, 100, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:27.371, 1, 73, 53.95, 0, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:28.378, 0, 76, 56.93, 100, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:28.381, 1, 76, 175.69, 70, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:29.390, 0, 78, 200.13, 16, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:29.393, 1, 77, 181.02, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:30.404, 0, 79, 195.49, 100, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:30.406, 1, 77, 184.06, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:31.414, 0, 79, 195.91, 100, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:31.417, 1, 77, 70.40, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:32.425, 0, 79, 170.47, 100, 14996, 1316, 715, P0, 0x0000000000000020
2026/09/19 22:29:32.428, 1, 76, 58.05, 22, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:33.435, 0, 79, 58.57, 87, 14996, 1316, 715, P0, 0x0000000000000020
2026/09/19 22:29:33.438, 1, 77, 179.56, 0, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:34.450, 0, 78, 189.10, 10, 14996, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:34.455, 1, 78, 178.72, 76, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:35.463, 0, 79, 171.84, 76, 14996, 1290, 715, P0, 0x0000000000000020
2026/09/19 22:29:35.466, 1, 78, 178.79, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:36.476, 0, 79, 161.87, 100, 14996, 1265, 715, P0, 0x0000000000000000
2026/09/19 22:29:36.478, 1, 79, 186.11, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:37.492, 0, 80, 160.56, 100, 14996, 1265, 715, P0, 0x0000000000000020
2026/09/19 22:29:37.498, 1, 79, 186.66, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:38.508, 0, 79, 151.55, 100, 14996, 1202, 715, P0, 0x0000000000000020
2026/09/19 22:29:38.511, 1, 79, 114.07, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:39.522, 0, 79, 144.54, 100, 14996, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:29:39.525, 1, 79, 61.51, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:40.535, 0, 79, 153.24, 100, 14996, 1227, 715, P0, 0x0000000000000000
2026/09/19 22:29:40.538, 1, 78, 61.00, 100, 14030, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:29:41.550, 0, 79, 134.85, 100, 14996, 1177, 715, P0, 0x0000000000000020
2026/09/19 22:29:41.553, 1, 78, 53.37, 100, 14030, 1252, 715, P0, 0x0000000000000000
