0, 9, 0, 75, 56.75
1, 9, 0, 75, 57.42
0, 265, 0, 75, 46.62
1, 265, 0, 75, 47.33
0, 5890, 26, 74, 47.35
1, 5613, 0, 74, 46.85
0, 5890, 25, 74, 46.41
1, 5613, 0, 74, 46.60
0, 5890, 0, 74, 46.13
1, 5613, 93, 73, 54.08
0, 5890, 0, 73, 45.89
1, 5613, 94, 73, 53.83
0, 7622, 100, 77, 191.66
1, 7383, 0, 73, 52.74
0, 7622, 96, 78, 199.89
1, 7461, 15, 74, 55.85
0, 7622, 99, 79, 196.63
1, 7461, 28, 77, 186.95
0, 7622, 100, 79, 181.76
1, 7461, 100, 76, 57.31
0, 7622, 100, 79, 161.16
1, 7461, 100, 78, 190.27
0, 7622, 100, 79, 159.11
1, 7461, 43, 77, 189.81
0, 7622, 100, 79, 157.07
1, 7461, 100, 78, 190.78
0, 7622, 99, 80, 145.98
1, 7461, 50, 78, 188.92
0, 7622, 100, 79, 149.29
1, 7461, 100, 79, 192.11
0, 7622, 99, 79, 148.81
1, 7461, 0, 78, 188.75
0, 7622, 100, 79, 123.43
1, 7461, 100, 79, 191.99
0, 7622, 100, 79, 122.19
1, 7461, 100, 77, 58.47
0, 7622, 99, 79, 129.23
1, 7461, 0, 78, 193.62
0, 7622, 100, 79, 128.98
1, 7461, 100, 79, 189.56
0, 7622, 100, 79, 130.25
1, 7461, 100, 78, 62.77
0, 7622, 100, 79, 130.76
1, 7461, 19, 78, 183.98
0, 7622, 99, 79, 129.93
1, 7461, 100, 79, 195.27
0, 7622, 100, 79, 135.12
1, 7461, 100, 79, 162.79
0, 7622, 100, 79, 131.44
1, 7461, 55, 78, 59.64
0, 7622, 99, 79, 135.03
1, 7461, 0, 78, 182.34
0, 7622, 100, 79, 125.41
1, 7461, 100, 79, 190.78
0, 7622, 100, 79, 125.48
1, 7461, 100, 80, 191.53
0, 7622, 100, 79, 130.44
1, 7461, 100, 80, 115.24
0, 7622, 100, 79, 133.39
1, 7461, 72, 78, 56.74
0, 7622, 100, 79, 136.99
1, 7461, 0, 78, 160.15
0, 7622, 99, 79, 131.26
1, 7461, 40, 79, 166.71
0, 7622, 100, 79, 131.55
1, 7461, 100, 79, 178.28
0, 7622, 100, 79, 130.67
1, 7461, 100, 79, 184.94
0, 7622, 100, 79, 130.40
1, 7461, 100, 79, 164.00
0, 7622, 100, 79, 128.13
1, 7461, 71, 79, 56.78
0, 7622, 100, 79, 123.13
1, 7461, 3, 78, 54.62
0, 7622, 99, 79, 134.05
1, 7461, 0, 78, 166.25
0, 7622, 99, 79, 119.03
1, 7461, 23, 78, 160.96
0, 7622, 99, 79, 109.68
1, 7461, 31, 79, 176.74
0, 7622, 99, 79, 110.47
1, 7461, 31, 79, 170.66
0, 7622, 99, 79, 111.08
1, 7461, 32, 79, 173.28
0, 7622, 99, 79, 116.25
1, 7461, 28, 78, 147.42
0, 7622, 99, 79, 116.16
1, 7461, 33, 79, 159.15
0, 7622, 99, 79, 116.45
1, 7461, 34, 79, 163.07
0, 7622, 99, 79, 117.13
1, 7461, 34, 79, 151.58
0, 7622, 99, 79, 116.22
1, 7461, 29, 79, 159.62
0, 7622, 99, 79, 115.43
1, 7461, 100, 79, 162.25
0, 7622, 99, 78, 116.61
1, 7461, 96, 79, 164.52
0, 7622, 99, 78, 115.87
1, 7461, 78, 79, 176.13
0, 7622, 99, 79, 113.02
1, 7461, 53, 79, 177.41
0, 7622, 99, 79, 112.88
1, 7461, 29, 79, 154.26
0, 7622, 99, 79, 123.56
1, 7461, 1, 78, 159.54
0, 7622, 100, 79, 130.32
1, 7461, 0, 78, 164.38
0, 7622, 100, 79, 127.78
1, 7461, 0, 78, 164.40
0, 7622, 100, 79, 114.83
1, 7461, 16, 78, 121.86
0, 7622, 100, 79, 121.07
1, 7461, 39, 77, 50.04
0, 7622, 100, 79, 115.79
1, 7461, 0, 78, 53.42
0, 7622, 100, 79, 128.45
1, 7461, 24, 78, 52.93
0, 7622, 100, 79, 122.19
1, 7461, 67, 78, 55.58
0, 7622, 100, 79, 118.30
1, 7461, 100, 79, 102.46
0, 7622, 100, 79, 122.60
1, 7461, 100, 79, 163.56
0, 7622, 100, 79, 115.77
1, 7461, 100, 79, 150.05
0, 7622, 100, 79, 126.60
1, 7461, 100, 80, 158.40
0, 7622, 100, 79, 119.83
1, 7461, 100, 80, 150.41
0, 7622, 100, 79, 126.97
1, 7461, 100, 79, 136.87
0, 7622, 100, 79, 115.53
1, 7461, 100, 79, 156.07
0, 7622, 99, 79, 122.38
1, 7461, 56, 79, 151.12
0, 7622, 100, 79, 128.76
1, 7461, 0, 79, 156.49
0, 7622, 100, 79, 121.96
1, 7461, 26, 77, 51.76
0, 7622, 100, 79, 128.45
1, 7461, 21, 78, 52.69
0, 7622, 100, 79, 123.02
1, 7461, 100, 78, 123.15
0, 7622, 100, 79, 119.40
1, 7461, 100, 79, 135.18
0, 7622, 100, 79, 122.95
1, 7461, 100, 79, 144.30
0, 7622, 100, 79, 123.09
1, 7461, 100, 79, 154.68
0, 7622, 100, 79, 128.43
1, 7461, 100, 79, 160.42
0, 7622, 99, 79, 123.37
1, 7461, 32, 78, 144.31
0, 7622, 100, 79, 121.80
1, 7461, 19, 78, 50.55
0, 7622, 100, 79, 122.23
1, 7461, 100, 78, 50.05
0, 7622, 100, 79, 121.76
1, 7461, 100, 79, 139.52
0, 7622, 100, 79, 122.55
1, 7461, 100, 79, 147.30
0, 7622, 100, 79, 123.09
1, 7461, 100, 79, 155.39
0, 7622, 100, 79, 123.32
1, 7461, 68, 79, 154.70
0, 7622, 99, 79, 127.56
1, 7461, 0, 78, 153.15
0, 7622, 100, 79, 133.18
1, 7461, 100, 78, 51.00
0, 7622, 100, 79, 125.86
1, 7461, 100, 80, 167.02
0, 7622, 100, 79, 122.77
1, 7461, 100, 80, 159.94
0, 7622, 100, 79, 121.92
1, 7461, 100, 79, 147.32
0, 7622, 99, 79, 121.31
1, 7461, 98, 79, 173.82
0, 7622, 100, 79, 122.19
