0, 9, 0, 76, 57.92
1, 9, 0, 76, 59.11
0, 265, 0, 75, 46.87
1, 265, 0, 75, 47.82
0, 5890, 27, 75, 46.87
1, 5613, 0, 75, 47.58
0, 5890, 25, 75, 46.65
1, 5613, 0, 74, 47.33
0, 5890, 0, 74, 45.89
1, 5613, 96, 74, 54.57
0, 5890, 0, 74, 45.65
1, 5613, 96, 74, 54.57
0, 7640, 100, 77, 186.19
1, 7597, 0, 74, 53.46
0, 7640, 100, 78, 199.29
1, 7675, 0, 75, 56.08
0, 7640, 99, 80, 167.34
1, 7675, 85, 77, 191.31
0, 7640, 100, 79, 159.68
1, 7675, 37, 77, 187.04
0, 7640, 100, 79, 141.46
1, 7675, 100, 78, 93.97
0, 7640, 100, 79, 141.99
1, 7675, 0, 78, 187.35
0, 7640, 100, 79, 139.59
1, 7675, 100, 79, 155.96
0, 7640, 99, 79, 141.67
1, 7675, 69, 78, 189.65
0, 7640, 100, 79, 126.42
1, 7675, 100, 79, 191.38
0, 7640, 100, 79, 126.95
1, 7675, 0, 77, 58.44
0, 7640, 100, 79, 128.98
1, 7675, 100, 79, 190.29
0, 7640, 100, 79, 128.72
1, 7675, 100, 80, 193.50
0, 7640, 100, 79, 128.13
1, 7675, 17, 77, 53.65
0, 7640, 99, 79, 130.70
1, 7675, 69, 79, 180.79
0, 7640, 100, 79, 123.61
1, 7675, 100, 79, 175.67
0, 7640, 100, 79, 126.66
1, 7675, 100, 78, 57.71
0, 7640, 100, 79, 130.91
1, 7675, 0, 78, 185.29
0, 7640, 99, 79, 123.23
1, 7675, 93, 79, 162.60
0, 7640, 100, 79, 126.93
1, 7675, 100, 79, 173.06
0, 7640, 100, 79, 127.16
1, 7675, 100, 78, 54.10
0, 7640, 100, 79, 123.47
1, 7675, 6, 78, 149.59
0, 7640, 100, 79, 122.79
1, 7675, 100, 79, 172.24
0, 7640, 100, 79, 127.15
1, 7675, 100, 79, 182.46
0, 7640, 100, 79, 130.10
1, 7675, 100, 79, 157.42
0, 7640, 100, 79, 130.18
1, 7675, 100, 79, 63.47
0, 7640, 100, 79, 109.57
1, 7675, 41, 78, 56.81
0, 7640, 100, 79, 111.50
1, 7675, 100, 77, 137.48
0, 7640, 100, 79, 107.82
1, 7675, 100, 79, 58.52
0, 7640, 100, 79, 110.07
1, 7675, 0, 77, 52.01
0, 7640, 100, 79, 112.77
1, 7675, 0, 78, 177.18
0, 7640, 100, 79, 113.78
1, 7675, 0, 78, 158.19
0, 7640, 99, 79, 114.95
1, 7675, 0, 79, 162.15
0, 7640, 99, 79, 114.50
1, 7675, 55, 79, 154.38
0, 7640, 99, 79, 107.58
1, 7675, 51, 79, 165.98
0, 7640, 99, 79, 107.45
1, 7675, 44, 78, 156.40
0, 7640, 99, 79, 113.54
1, 7675, 27, 79, 156.29
0, 7640, 100, 79, 115.19
1, 7675, 8, 78, 162.54
0, 7640, 100, 79, 113.13
1, 7675, 0, 78, 143.37
0, 7640, 100, 79, 116.83
1, 7675, 0, 78, 179.57
0, 7640, 100, 79, 115.85
1, 7675, 0, 79, 181.11
0, 7640, 100, 79, 116.35
1, 7675, 0, 78, 169.03
0, 7640, 100, 79, 114.58
1, 7675, 12, 78, 148.76
0, 7640, 100, 79, 115.30
1, 7675, 21, 77, 50.81
0, 7640, 100, 79, 113.86
1, 7675, 0, 78, 52.26
0, 7640, 100, 79, 109.99
1, 7675, 0, 78, 56.08
0, 7640, 100, 79, 118.36
1, 7675, 7, 78, 51.02
0, 7640, 100, 79, 114.58
1, 7675, 39, 78, 54.15
0, 7640, 100, 79, 112.64
1, 7675, 74, 79, 54.88
0, 7640, 100, 79, 119.56
1, 7675, 100, 79, 134.61
0, 7640, 100, 79, 115.99
1, 7675, 100, 79, 156.07
0, 7640, 100, 79, 108.00
1, 7675, 100, 79, 148.15
0, 7640, 100, 79, 118.55
1, 7675, 100, 80, 160.09
0, 7640, 100, 79, 111.31
1, 7675, 100, 79, 142.51
0, 7640, 100, 79, 120.39
1, 7675, 100, 79, 159.52
0, 7640, 100, 79, 111.68
1, 7675, 100, 79, 155.19
0, 7640, 100, 79, 116.30
1, 7675, 60, 79, 140.36
0, 7640, 99, 79, 106.03
1, 7675, 82, 79, 147.43
0, 7640, 100, 79, 116.77
1, 7675, 10, 78, 137.72
0, 7640, 100, 79, 114.36
1, 7675, 0, 78, 53.23
0, 7640, 100, 79, 112.65
1, 7675, 72, 78, 55.13
0, 7640, 100, 79, 115.43
1, 7675, 100, 79, 158.93
0, 7640, 100, 79, 117.87
1, 7675, 100, 79, 144.80
0, 7640, 100, 79, 116.19
1, 7675, 100, 79, 151.63
0, 7640, 100, 79, 108.81
1, 7675, 100, 79, 159.68
0, 7640, 99, 79, 111.54
1, 7675, 57, 79, 146.73
0, 7640, 100, 79, 108.32
1, 7675, 0, 78, 126.09
0, 7640, 100, 79, 120.76
1, 7675, 87, 78, 54.15
0, 7640, 100, 79, 120.99
1, 7675, 100, 79, 135.57
0, 7640, 100, 79, 119.44
1, 7675, 100, 79, 123.32
0, 7640, 100, 79, 117.24
1, 7675, 100, 79, 144.73
0, 7640, 100, 79, 120.26
1, 7675, 90, 79, 143.11
0, 7640, 99, 79, 116.97
1, 7675, 0, 79, 142.87
0, 7640, 100, 79, 116.27
1, 7675, 0, 78, 53.71
0, 7640, 100, 79, 114.70
1, 7675, 100, 79, 129.23
0, 7640, 100, 79, 116.27
1, 7675, 100, 79, 143.62
0, 7640, 100, 79, 118.10
1, 7675, 100, 79, 147.59
0, 7640, 99, 79, 113.00
1, 7675, 100, 79, 135.09
0, 7640, 100, 79, 114.22
1, 7675, 0, 78, 184.67
0, 7640, 100, 79, 114.98
1, 7675, 76, 78, 54.87
0, 7640, 100, 79, 109.85
1, 7675, 100, 79, 146.48
0, 7640, 100, 79, 106.27
1, 7675, 100, 79, 144.93
0, 7640, 100, 79, 117.60
1, 7675, 100, 79, 151.99
0, 7640, 100, 79, 117.40
1, 7675, 0, 78, 133.02
0, 7640, 100, 79, 115.06
1, 7675, 100, 78, 50.08
0, 7640, 100, 79, 111.93
1, 7675, 100, 79, 145.60
0, 7640, 100, 79, 116.90
1, 7675, 100, 79, 157.50
0, 7640, 99, 79, 120.02
1, 7675, 100, 79, 143.83
0, 7640, 100, 79, 116.03
1, 7675, 0, 78, 50.32
0, 7640, 100, 79, 107.30
1, 7675, 100, 79, 113.23
0, 7640, 100, 79, 120.22
1, 7675, 100, 79, 155.59
0, 7640, 100, 79, 112.65
1, 7675, 100, 79, 137.75
0, 7640, 99, 79, 115.79
1, 7675, 17, 79, 144.57
0, 7640, 100, 79, 121.24
1, 7675, 84, 78, 54.15
0, 7640, 100, 79, 108.43
1, 7675, 100, 79, 138.67
0, 7640, 100, 79, 119.05
1, 7675, 100, 79, 152.11
0, 7640, 99, 79, 110.74
1, 7675, 32, 79, 154.26
0, 7640, 100, 79, 115.06
1, 7675, 0, 78, 53.91
0, 7640, 100, 79, 113.37
1, 7675, 100, 79, 151.65
0, 7640, 100, 79, 115.22
1, 7675, 100, 79, 155.14
0, 7640, 99, 79, 116.16
1, 7675, 100, 79, 160.02
0, 7640, 100, 79, 116.03
1, 7675, 7, 78, 50.58
0, 7640, 100, 79, 114.35
1, 7675, 100, 79, 141.07
0, 7640, 100, 79, 115.78
1, 7675, 100, 79, 146.88
0, 7640, 99, 79, 108.59
1, 7675, 45, 79, 150.95
0, 7640, 100, 79, 120.83
1, 7675, 96, 78, 50.80
0, 7640, 100, 79, 115.41
1, 7675, 100, 79, 132.59
0, 7640, 100, 79, 113.88
1, 7675, 100, 79, 135.90
0, 7640, 100, 79, 121.08
1, 7675, 49, 78, 131.12
0, 7640, 100, 79, 107.80
1, 7675, 100, 79, 133.52
0, 7640, 100, 79, 114.60
1, 7675, 100, 79, 140.76
0, 7640, 100, 79, 117.85
1, 7675, 100, 79, 118.12
0, 7640, 100, 79, 105.51
1, 7675, 33, 78, 50.34
0, 7640, 100, 79, 111.78
1, 7675, 100, 79, 140.13
0, 7640, 100, 79, 113.75
1, 7675, 100, 79, 112.91
0, 7640, 99, 79, 118.57
1, 7675, 0, 79, 137.99
0, 7640, 100, 79, 115.44
1, 7675, 100, 79, 65.71
0, 7640, 100, 79, 110.33
1, 7675, 100, 78, 103.66
0, 7640, 99, 79, 114.93
1, 7675, 75, 78, 131.87
0, 7640, 100, 79, 120.78
1, 7675, 100, 78, 50.08
0, 7640, 100, 79, 117.87
1, 7675, 100, 79, 151.87
