timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 06:59:56.821, 0, 72, 44.92, 0, 6825, 1189, 715, P0, 0x0000000000000000
2026/09/17 06:59:56.825, 1, 73, 53.35, 0, 7101, 1328, 715, P0, 0x0000000000000000
2026/09/17 06:59:57.833, 0, 76, 194.41, 94, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 06:59:57.838, 1, 73, 184.56, 19, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 06:59:58.846, 0, 77, 194.83, 100, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 06:59:58.850, 1, 76, 166.04, 100, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 06:59:59.863, 0, 77, 181.67, 100, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 06:59:59.866, 1, 77, 166.07, 100, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:00.878, 0, 78, 189.75, 100, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:00.883, 1, 76, 58.34, 100, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:01.889, 0, 78, 163.35, 98, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:01.892, 1, 77, 183.34, 66, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:02.903, 0, 75, 55.51, 0, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:02.906, 1, 76, 59.36, 99, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:03.914, 0, 76, 56.70, 74, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:03.917, 1, 75, 165.40, 36, 7275, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:04.929, 0, 75, 89.34, 39, 6999, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:00:04.932, 1, 76, 148.45, 48, 7275, 1328, 715, P0, 0x0000000000000000
