timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 17:38:15.517, 0, 73, 45.86, 0, 12332, 1189, 715, P0, 0x0000000000000000
2026/09/19 17:38:15.521, 1, 73, 54.53, 0, 11819, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:16.531, 0, 76, 58.12, 100, 12402, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:16.535, 1, 75, 175.35, 23, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:17.544, 0, 78, 187.88, 100, 12402, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:17.547, 1, 75, 57.04, 0, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:18.555, 0, 78, 192.73, 100, 12402, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:18.560, 1, 77, 188.67, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:19.567, 0, 79, 194.06, 62, 12402, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:19.570, 1, 78, 185.43, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:20.575, 0, 78, 199.13, 13, 12402, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:20.579, 1, 78, 181.86, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:21.587, 0, 78, 55.48, 29, 12402, 1316, 715, P0, 0x0000000000000000
2026/09/19 17:38:21.590, 1, 77, 182.99, 29, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:22.602, 0, 80, 169.76, 100, 12402, 1278, 715, P0, 0x0000000000000020
2026/09/19 17:38:22.606, 1, 77, 58.30, 0, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:23.615, 0, 80, 156.95, 100, 12402, 1278, 715, P0, 0x0000000000000020
2026/09/19 17:38:23.618, 1, 78, 60.49, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:24.631, 0, 79, 163.38, 100, 12402, 1290, 715, P0, 0x0000000000000020
2026/09/19 17:38:24.633, 1, 79, 177.74, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:25.648, 0, 79, 136.25, 100, 12402, 1189, 715, P0, 0x0000000000000000
2026/09/19 17:38:25.652, 1, 79, 185.01, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:26.661, 0, 78, 52.36, 89, 12402, 1265, 715, P0, 0x0000000000000000
2026/09/19 17:38:26.668, 1, 78, 178.59, 0, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:27.674, 0, 79, 145.42, 100, 12402, 1189, 715, P0, 0x0000000000000000
2026/09/19 17:38:27.677, 1, 78, 59.81, 95, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:28.693, 0, 79, 142.68, 100, 12402, 1215, 715, P0, 0x0000000000000000
2026/09/19 17:38:28.697, 1, 78, 148.23, 100, 11889, 1227, 715, P0, 0x0000000000000000
2026/09/19 17:38:29.709, 0, 78, 153.78, 0, 12402, 1278, 715, P0, 0x0000000000000020
2026/09/19 17:38:29.714, 1, 78, 170.37, 100, 11889, 1328, 715, P0, 0x0000000000000000
2026/09/19 17:38:30.723, 0, 79, 126.80, 100, 12402, 1113, 715, P0, 0x0000000000000000
2026/09/19 17:38:30.726, 1, 77, 56.98, 0, 11889, 1328, 715, P0, 0x0000000000000000
