timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 13:16:51.968, 0, 68, 42.98, 0, 15731, 1189, 715, P0, 0x0000000000000000
2026/09/17 13:16:51.971, 1, 69, 51.66, 0, 14322, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:52.983, 0, 71, 142.22, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:52.986, 1, 69, 51.17, 0, 14322, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:53.995, 0, 72, 67.36, 90, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:54.005, 1, 70, 125.00, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:55.023, 0, 69, 51.97, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:55.026, 1, 72, 131.82, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:56.038, 0, 72, 162.28, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:56.041, 1, 70, 53.26, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:57.053, 0, 72, 145.70, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:57.056, 1, 70, 52.60, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:58.066, 0, 70, 53.14, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:58.069, 1, 72, 144.24, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:59.073, 0, 72, 172.33, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:16:59.078, 1, 71, 53.99, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:00.085, 0, 73, 156.08, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:00.088, 1, 70, 52.81, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:01.102, 0, 71, 53.62, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:01.105, 1, 72, 138.90, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:02.113, 0, 71, 143.48, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:02.117, 1, 72, 56.47, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:03.125, 0, 73, 152.31, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:03.128, 1, 70, 52.80, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:04.134, 0, 72, 55.31, 81, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:04.139, 1, 71, 142.31, 2, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:05.146, 0, 71, 53.83, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:05.149, 1, 72, 180.02, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:06.157, 0, 73, 150.58, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:06.160, 1, 70, 53.55, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:07.173, 0, 74, 147.56, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:07.175, 1, 70, 53.03, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:08.182, 0, 71, 53.85, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:08.185, 1, 72, 153.86, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:09.195, 0, 72, 177.22, 37, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:09.199, 1, 71, 54.67, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:10.205, 0, 74, 157.11, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:10.209, 1, 70, 53.09, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:11.215, 0, 73, 55.82, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:11.218, 1, 71, 150.46, 90, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:12.229, 0, 71, 53.89, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:12.231, 1, 73, 144.19, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:13.237, 0, 73, 140.69, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:13.239, 1, 71, 53.83, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:14.248, 0, 74, 165.51, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:14.252, 1, 70, 53.24, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:15.260, 0, 72, 54.10, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:15.265, 1, 72, 147.78, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:16.276, 0, 71, 53.65, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:16.279, 1, 73, 142.44, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:17.286, 0, 73, 88.91, 46, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:17.289, 1, 72, 130.04, 47, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:18.298, 0, 73, 86.45, 47, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:18.303, 1, 72, 129.60, 49, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:19.312, 0, 73, 95.36, 45, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:19.315, 1, 72, 119.90, 47, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:20.324, 0, 73, 104.38, 47, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:20.327, 1, 72, 112.78, 48, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:21.338, 0, 74, 147.77, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:21.342, 1, 71, 53.31, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:22.352, 0, 75, 147.78, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:22.355, 1, 70, 53.31, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:23.361, 0, 72, 52.92, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:23.364, 1, 73, 149.98, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:24.375, 0, 73, 196.43, 5, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:24.381, 1, 72, 55.29, 12, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:25.388, 0, 75, 184.87, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:25.392, 1, 71, 53.43, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:26.398, 0, 75, 127.02, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:26.401, 1, 70, 101.38, 1, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:27.410, 0, 72, 54.32, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:27.413, 1, 73, 152.87, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:28.423, 0, 74, 153.18, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:28.426, 1, 72, 54.75, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:29.434, 0, 76, 157.65, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:29.438, 1, 71, 53.32, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:30.445, 0, 74, 56.44, 37, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:30.448, 1, 71, 186.06, 48, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:31.455, 0, 72, 54.09, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:31.458, 1, 74, 149.54, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:32.464, 0, 74, 190.90, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:32.468, 1, 72, 54.64, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:33.475, 0, 76, 156.89, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:33.478, 1, 71, 53.54, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:34.485, 0, 74, 56.15, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:34.488, 1, 72, 195.58, 94, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:35.498, 0, 73, 54.55, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:35.501, 1, 74, 157.30, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:36.510, 0, 75, 140.77, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:36.513, 1, 72, 54.28, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:37.523, 0, 76, 158.26, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:37.525, 1, 71, 53.26, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:38.535, 0, 74, 55.77, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:38.538, 1, 72, 172.65, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:39.548, 0, 73, 54.33, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:39.551, 1, 74, 159.83, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:40.558, 0, 75, 142.76, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:40.564, 1, 72, 54.05, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:41.585, 0, 77, 151.44, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:41.589, 1, 71, 53.51, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:42.599, 0, 74, 55.90, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:42.604, 1, 73, 185.71, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:43.613, 0, 73, 54.32, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:43.616, 1, 74, 149.04, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:44.630, 0, 75, 191.80, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:44.633, 1, 72, 54.13, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:45.642, 0, 77, 167.68, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:45.645, 1, 71, 53.04, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:46.654, 0, 74, 56.19, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:46.657, 1, 73, 169.15, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:47.664, 0, 73, 54.75, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:47.667, 1, 74, 190.47, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:48.676, 0, 76, 143.09, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:48.682, 1, 72, 54.52, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:49.686, 0, 77, 163.69, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:49.689, 1, 71, 53.49, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:50.696, 0, 76, 57.12, 36, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:50.701, 1, 72, 198.88, 51, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:51.709, 0, 74, 54.82, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:51.712, 1, 74, 144.88, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:52.723, 0, 75, 184.94, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:52.725, 1, 73, 55.35, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:53.737, 0, 77, 210.57, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:53.740, 1, 71, 53.60, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:54.747, 0, 78, 147.34, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:54.750, 1, 71, 53.27, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:55.761, 0, 74, 55.19, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:55.765, 1, 74, 201.40, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:56.775, 0, 74, 54.72, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:56.777, 1, 75, 198.68, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:57.788, 0, 77, 151.93, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:57.791, 1, 72, 54.31, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:58.805, 0, 78, 149.22, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:58.807, 1, 71, 53.31, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:59.819, 0, 75, 56.38, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:17:59.822, 1, 73, 198.40, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:00.830, 0, 74, 55.25, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:00.833, 1, 75, 161.96, 99, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:01.844, 0, 77, 148.91, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:01.847, 1, 72, 54.76, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:02.857, 0, 78, 200.80, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:02.859, 1, 71, 53.64, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:03.867, 0, 78, 61.02, 71, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:03.870, 1, 72, 165.78, 9, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:04.876, 0, 75, 55.75, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:04.879, 1, 75, 148.75, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:05.889, 0, 76, 146.11, 41, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:05.892, 1, 74, 56.93, 77, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:06.896, 0, 77, 195.45, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:06.899, 1, 72, 54.12, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:07.908, 0, 78, 203.32, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:07.911, 1, 71, 53.62, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:08.919, 0, 76, 56.63, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:08.925, 1, 74, 197.93, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:09.931, 0, 75, 55.71, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:09.934, 1, 75, 189.93, 99, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:10.944, 0, 77, 172.51, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:10.947, 1, 73, 54.89, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:11.958, 0, 79, 156.68, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:11.963, 1, 72, 54.00, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:12.968, 0, 79, 161.91, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:12.971, 1, 71, 53.51, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:13.979, 0, 76, 53.98, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:13.983, 1, 74, 201.16, 99, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:14.993, 0, 75, 53.36, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:14.995, 1, 75, 180.37, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:16.004, 0, 78, 165.49, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:16.007, 1, 73, 54.73, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:17.016, 0, 79, 170.45, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:17.022, 1, 72, 53.96, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:18.026, 0, 78, 58.55, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:18.029, 1, 72, 195.18, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:19.040, 0, 76, 54.14, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:19.043, 1, 75, 136.65, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:20.049, 0, 75, 53.10, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:20.053, 1, 75, 144.29, 98, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:21.060, 0, 78, 150.40, 99, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:21.063, 1, 72, 54.77, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:22.071, 0, 79, 153.49, 98, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:22.074, 1, 72, 53.77, 0, 14452, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:23.081, 0, 77, 55.24, 0, 15861, 1328, 715, P0, 0x0000000000000000
2026/09/17 13:18:23.084, 1, 73, 178.09, 99, 14452, 1316, 715, P0, 0x0000000000000000
