timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 11:32:19.309, 0, 72, 45.89, 11, 9339, 1189, 715, P0, 0x0000000000000000
2026/09/19 11:32:19.312, 1, 75, 55.02, 37, 9923, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:20.317, 0, 76, 212.66, 98, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:20.320, 1, 76, 185.18, 60, 10121, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:21.330, 0, 78, 215.32, 98, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:21.334, 1, 78, 191.51, 64, 10121, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:22.341, 0, 79, 199.52, 98, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:22.344, 1, 79, 214.72, 63, 10121, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:23.357, 0, 79, 209.65, 98, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 11:32:23.360, 1, 79, 172.45, 72, 10121, 1290, 715, P0, 0x0000000000000000
2026/09/19 11:32:24.369, 0, 80, 202.98, 98, 9537, 1316, 715, P0, 0x0000000000000020
2026/09/19 11:32:24.372, 1, 79, 185.16, 67, 10121, 1290, 715, P0, 0x0000000000000020
2026/09/19 11:32:25.382, 0, 79, 170.07, 98, 9537, 1202, 715, P0, 0x0000000000000020
2026/09/19 11:32:25.385, 1, 79, 178.20, 66, 10121, 1189, 715, P0, 0x0000000000000020
2026/09/19 11:32:26.409, 0, 79, 160.04, 100, 9537, 1227, 715, P0, 0x0000000000000000
2026/09/19 11:32:26.412, 1, 79, 57.62, 100, 10121, 1189, 715, P0, 0x0000000000000000
2026/09/19 11:32:27.424, 0, 79, 173.71, 100, 9537, 1227, 715, P0, 0x0000000000000000
2026/09/19 11:32:27.427, 1, 79, 164.47, 100, 10121, 1164, 715, P0, 0x0000000000000020
2026/09/19 11:32:28.449, 0, 79, 161.38, 100, 9537, 1202, 715, P0, 0x0000000000000000
2026/09/19 11:32:28.452, 1, 79, 159.91, 100, 10121, 1202, 715, P0, 0x0000000000000000
2026/09/19 11:32:29.460, 0, 79, 166.89, 98, 9537, 1202, 715, P0, 0x0000000000000000
2026/09/19 11:32:29.463, 1, 79, 141.86, 63, 10121, 1139, 715, P0, 0x0000000000000000
2026/09/19 11:32:30.476, 0, 79, 143.84, 100, 9537, 1164, 715, P0, 0x0000000000000020
2026/09/19 11:32:30.479, 1, 79, 52.88, 100, 10121, 1189, 715, P0, 0x0000000000000000
2026/09/19 11:32:31.490, 0, 79, 152.26, 100, 9537, 1101, 715, P0, 0x0000000000000020
2026/09/19 11:32:31.496, 1, 79, 129.90, 100, 10121, 1139, 715, P0, 0x0000000000000000
2026/09/19 11:32:32.511, 0, 79, 128.19, 100, 9537, 1139, 715, P0, 0x0000000000000000
2026/09/19 11:32:32.515, 1, 79, 145.65, 75, 10121, 1164, 715, P0, 0x0000000000000020
2026/09/19 11:32:33.527, 0, 79, 152.81, 100, 9537, 1113, 715, P0, 0x0000000000000020
2026/09/19 11:32:33.536, 1, 80, 132.05, 100, 10121, 1075, 715, P0, 0x0000000000000020
2026/09/19 11:32:34.556, 0, 79, 143.65, 100, 9537, 1101, 715, P0, 0x0000000000000020
2026/09/19 11:32:34.559, 1, 79, 122.35, 100, 10121, 1101, 715, P0, 0x0000000000000000
2026/09/19 11:32:35.573, 0, 79, 134.06, 100, 9537, 1101, 715, P0, 0x0000000000000020
2026/09/19 11:32:35.576, 1, 79, 142.13, 100, 10121, 1151, 715, P0, 0x0000000000000020
2026/09/19 11:32:36.586, 0, 79, 142.71, 100, 9537, 1101, 715, P0, 0x0000000000000000
2026/09/19 11:32:36.594, 1, 79, 109.40, 100, 10121, 1050, 715, P0, 0x0000000000000000
2026/09/19 11:32:37.601, 0, 80, 132.61, 100, 9537, 1063, 715, P0, 0x0000000000000000
2026/09/19 11:32:37.604, 1, 79, 111.16, 100, 10121, 1075, 715, P0, 0x0000000000000000
2026/09/19 11:32:38.614, 0, 79, 132.01, 98, 9537, 1075, 715, P0, 0x0000000000000020
2026/09/19 11:32:38.617, 1, 79, 132.83, 80, 10121, 1075, 715, P0, 0x0000000000000020
2026/09/19 11:32:39.628, 0, 79, 108.33, 100, 9537, 1063, 715, P0, 0x0000000000000000
2026/09/19 11:32:39.639, 1, 79, 143.07, 100, 10121, 1101, 715, P0, 0x0000000000000020
2026/09/19 11:32:40.657, 0, 79, 124.54, 100, 9537, 1025, 715, P0, 0x0000000000000000
2026/09/19 11:32:40.660, 1, 79, 152.58, 81, 10121, 1202, 715, P0, 0x0000000000000020
2026/09/19 11:32:41.670, 0, 79, 111.71, 100, 9537, 1037, 715, P0, 0x0000000000000000
2026/09/19 11:32:41.681, 1, 79, 132.80, 100, 10121, 1139, 715, P0, 0x0000000000000000
2026/09/19 11:32:42.686, 0, 79, 131.71, 100, 9537, 1075, 715, P0, 0x0000000000000020
2026/09/19 11:32:42.689, 1, 79, 127.18, 100, 10121, 1050, 715, P0, 0x0000000000000000
2026/09/19 11:32:43.716, 0, 79, 125.28, 100, 9537, 1012, 715, P0, 0x0000000000000020
2026/09/19 11:32:43.723, 1, 79, 103.78, 100, 10121, 708, 715, P0, 0x0000000000000020
2026/09/19 11:32:44.731, 0, 79, 106.35, 100, 9537, 1075, 715, P0, 0x0000000000000000
2026/09/19 11:32:44.743, 1, 79, 106.28, 100, 10121, 721, 715, P0, 0x0000000000000020
2026/09/19 11:32:45.762, 0, 79, 134.52, 100, 9537, 1025, 715, P0, 0x0000000000000020
2026/09/19 11:32:45.765, 1, 79, 88.57, 100, 10121, 860, 715, P0, 0x0000000000000000
2026/09/19 11:32:46.779, 0, 79, 96.60, 100, 9537, 670, 715, P0, 0x0000000000000000
2026/09/19 11:32:46.785, 1, 79, 109.43, 100, 10121, 734, 715, P0, 0x0000000000000020
2026/09/19 11:32:47.795, 0, 79, 102.38, 100, 9537, 670, 715, P0, 0x0000000000000020
2026/09/19 11:32:47.807, 1, 79, 86.75, 100, 10121, 885, 715, P0, 0x0000000000000000
