timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 07:34:53.226, 0, 71, 52.16, 0, 13424, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:53.229, 1, 72, 53.10, 0, 12488, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:54.237, 0, 76, 234.78, 100, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:54.240, 1, 74, 210.73, 88, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:55.246, 0, 77, 207.93, 99, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:55.276, 1, 76, 194.70, 47, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:56.291, 0, 78, 215.60, 98, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:56.295, 1, 77, 192.33, 96, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:57.304, 0, 75, 56.20, 0, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:57.307, 1, 77, 196.73, 99, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:58.315, 0, 75, 154.17, 48, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:58.318, 1, 76, 95.08, 49, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:59.328, 0, 75, 159.85, 48, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:34:59.333, 1, 75, 104.56, 46, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:00.346, 0, 75, 159.13, 46, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:00.349, 1, 75, 92.62, 50, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:01.359, 0, 77, 212.43, 100, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:01.362, 1, 74, 56.76, 1, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:02.371, 0, 79, 210.99, 99, 13600, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:02.373, 1, 77, 228.04, 78, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:03.385, 0, 79, 164.31, 100, 13600, 1278, 715, P0, 0x0000000000000000
2026/09/17 07:35:03.391, 1, 76, 155.76, 70, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:04.400, 0, 79, 171.90, 100, 13600, 1303, 715, P0, 0x0000000000000000
2026/09/17 07:35:04.403, 1, 78, 208.08, 100, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:05.416, 0, 79, 171.51, 100, 13600, 1278, 715, P0, 0x0000000000000000
2026/09/17 07:35:05.419, 1, 78, 213.60, 26, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:06.430, 0, 80, 183.10, 100, 13600, 1303, 715, P0, 0x0000000000000000
2026/09/17 07:35:06.433, 1, 79, 202.63, 100, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:07.443, 0, 79, 149.70, 100, 13600, 1215, 715, P0, 0x0000000000000000
2026/09/17 07:35:07.445, 1, 77, 160.44, 65, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:08.456, 0, 79, 165.31, 99, 13600, 1227, 715, P0, 0x0000000000000000
2026/09/17 07:35:08.461, 1, 79, 214.58, 92, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:09.470, 0, 79, 165.91, 100, 13600, 1227, 715, P0, 0x0000000000000020
2026/09/17 07:35:09.473, 1, 80, 175.36, 100, 12664, 1265, 715, P0, 0x0000000000000020
2026/09/17 07:35:10.487, 0, 79, 138.21, 100, 13600, 1164, 715, P0, 0x0000000000000020
2026/09/17 07:35:10.490, 1, 78, 58.38, 100, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:11.498, 0, 79, 139.40, 99, 13600, 1164, 715, P0, 0x0000000000000020
2026/09/17 07:35:11.501, 1, 78, 196.75, 18, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:12.526, 0, 79, 145.07, 100, 13600, 1139, 715, P0, 0x0000000000000020
2026/09/17 07:35:12.530, 1, 79, 212.88, 100, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:13.537, 0, 79, 156.05, 100, 13600, 1164, 715, P0, 0x0000000000000000
2026/09/17 07:35:13.540, 1, 79, 200.28, 100, 12664, 1328, 715, P0, 0x0000000000000000
2026/09/17 07:35:14.549, 0, 79, 132.66, 100, 13600, 1151, 715, P0, 0x0000000000000000
2026/09/17 07:35:14.553, 1, 78, 122.80, 100, 12664, 1012, 715, P0, 0x0000000000000020
2026/09/17 07:35:15.565, 0, 79, 148.78, 100, 13600, 1177, 715, P0, 0x0000000000000000
