0, 9, 0, 77, 54.85
1, 9, 0, 64, 33.52
0, 265, 0, 76, 47.12
1, 9, 0, 63, 33.04
0, 11960, 19, 75, 46.64
1, 9, 0, 63, 33.06
0, 11960, 26, 75, 46.64
1, 9, 0, 63, 32.82
0, 11960, 23, 74, 46.40
1, 9, 0, 63, 33.06
0, 12746, 24, 74, 46.40
1, 9, 0, 63, 32.82
0, 13088, 100, 78, 188.28
1, 9, 0, 63, 32.89
0, 13088, 100, 79, 185.81
1, 9, 0, 62, 32.58
0, 13088, 100, 79, 138.72
1, 9, 0, 62, 32.65
0, 13088, 100, 79, 141.75
1, 9, 0, 62, 32.41
0, 13088, 100, 79, 147.57
1, 9, 0, 62, 32.47
0, 13088, 100, 79, 142.53
1, 9, 0, 62, 32.67
0, 13088, 100, 79, 135.04
1, 9, 0, 62, 32.69
0, 13088, 100, 79, 146.76
1, 9, 0, 62, 32.43
0, 13088, 100, 80, 137.85
1, 9, 0, 62, 32.47
0, 13088, 100, 80, 127.70
1, 9, 0, 62, 32.21
0, 13088, 100, 79, 122.41
1, 9, 0, 62, 32.46
0, 13088, 100, 79, 132.15
1, 9, 0, 62, 32.22
0, 13088, 100, 79, 125.77
1, 9, 0, 61, 32.23
0, 13088, 100, 79, 105.75
1, 9, 0, 61, 32.26
0, 13088, 100, 79, 115.90
1, 9, 0, 61, 32.22
0, 13088, 93, 79, 115.91
1, 9, 0, 61, 32.24
0, 13088, 100, 79, 116.29
1, 9, 0, 61, 31.99
0, 13088, 100, 79, 121.74
1, 9, 0, 61, 31.99
0, 13088, 100, 79, 128.31
1, 9, 0, 61, 31.99
0, 13088, 100, 79, 114.31
1, 9, 0, 61, 32.00
0, 13088, 100, 79, 108.11
1, 9, 0, 61, 32.00
0, 13088, 100, 79, 112.93
1, 9, 0, 61, 32.24
0, 13088, 100, 79, 114.12
1, 9, 0, 60, 32.24
0, 13088, 100, 79, 112.93
1, 9, 0, 60, 32.24
0, 13088, 100, 79, 110.51
1, 9, 0, 60, 32.24
0, 13088, 100, 79, 117.43
1, 9, 0, 60, 32.23
0, 13088, 100, 80, 116.50
1, 9, 0, 60, 31.99
0, 13088, 100, 79, 116.39
1, 9, 0, 60, 31.98
0, 13088, 100, 79, 125.28
1, 9, 0, 60, 31.99
0, 13088, 100, 79, 78.97
1, 9, 0, 60, 32.05
0, 13088, 100, 79, 90.72
1, 9, 0, 60, 32.03
0, 13088, 100, 79, 88.30
1, 9, 0, 60, 32.02
0, 13088, 100, 79, 93.51
1, 9, 0, 60, 32.02
0, 13088, 100, 79, 79.40
1, 9, 0, 59, 31.79
0, 13088, 100, 79, 99.54
1, 9, 0, 59, 31.78
0, 13088, 100, 79, 97.36
1, 9, 0, 59, 31.78
0, 13088, 100, 79, 88.07
1, 9, 0, 59, 31.78
0, 13088, 100, 79, 100.20
1, 9, 0, 59, 31.78
0, 13088, 100, 79, 100.26
1, 9, 0, 59, 31.52
0, 13088, 100, 79, 103.33
1, 9, 0, 59, 31.51
0, 13088, 100, 79, 106.00
1, 9, 0, 59, 31.78
0, 13088, 100, 79, 102.91
1, 9, 0, 59, 31.78
0, 13088, 100, 79, 105.93
1, 9, 0, 59, 31.77
0, 13088, 100, 79, 106.22
1, 9, 0, 59, 31.51
0, 13088, 100, 79, 104.08
1, 9, 0, 59, 31.54
0, 13088, 100, 79, 97.36
1, 9, 0, 59, 31.54
0, 13088, 100, 79, 104.06
1, 9, 0, 58, 31.27
0, 13088, 100, 79, 103.76
1, 9, 0, 59, 31.27
0, 13088, 100, 79, 103.58
1, 9, 0, 58, 31.27
0, 13088, 100, 79, 98.33
1, 9, 0, 58, 31.29
0, 13088, 100, 79, 106.91
1, 9, 0, 58, 31.30
0, 13088, 100, 79, 102.21
1, 9, 0, 58, 31.27
0, 13088, 100, 79, 105.99
1, 9, 0, 58, 31.27
0, 13088, 100, 79, 107.43
1, 9, 0, 58, 31.30
0, 289, 0, 78, 55.34
1, 9, 0, 58, 31.11
