0, 9, 0, 72, 51.44
1, 9, 0, 72, 45.87
0, 265, 0, 72, 51.44
1, 265, 0, 71, 44.39
0, 10493, 25, 70, 50.99
1, 9982, 0, 69, 43.45
0, 10493, 26, 69, 50.99
1, 9982, 0, 69, 43.20
0, 10493, 26, 69, 50.72
1, 9982, 0, 68, 43.20
0, 10493, 0, 69, 49.98
1, 9982, 97, 68, 50.68
0, 10493, 0, 69, 49.74
1, 9982, 98, 68, 50.68
0, 10493, 0, 69, 49.52
1, 9982, 98, 68, 50.44
0, 12531, 6, 68, 59.13
1, 12326, 21, 68, 49.46
0, 12541, 0, 70, 52.42
1, 12422, 99, 70, 167.26
0, 12541, 20, 72, 186.45
1, 12422, 97, 70, 174.35
0, 12541, 100, 73, 191.18
1, 12422, 99, 70, 53.95
0, 12541, 100, 74, 186.27
1, 12422, 0, 69, 52.77
0, 12541, 70, 73, 136.73
1, 12422, 15, 71, 177.95
0, 12541, 60, 74, 191.50
1, 12422, 100, 71, 150.84
0, 12541, 100, 75, 187.07
1, 12422, 99, 70, 53.98
0, 12541, 100, 75, 185.54
1, 12422, 18, 70, 52.99
0, 12541, 100, 74, 55.76
1, 12422, 66, 71, 171.54
0, 12541, 11, 75, 192.49
1, 12422, 100, 72, 173.41
0, 12541, 95, 76, 192.93
1, 12422, 99, 72, 141.78
0, 12541, 100, 76, 197.18
1, 12422, 34, 70, 53.46
0, 12541, 100, 76, 186.10
1, 12422, 0, 70, 53.50
0, 12541, 74, 76, 57.70
1, 12422, 6, 71, 178.26
0, 12541, 3, 75, 184.88
1, 12422, 81, 72, 177.06
0, 12541, 82, 77, 189.34
1, 12422, 100, 72, 175.78
0, 12541, 100, 77, 193.46
1, 12422, 100, 72, 156.01
0, 12541, 100, 77, 188.51
1, 12422, 99, 71, 54.91
0, 12541, 100, 78, 193.86
1, 12422, 61, 71, 53.94
0, 12541, 100, 78, 191.76
1, 12422, 0, 70, 53.45
0, 12541, 100, 78, 68.26
1, 12422, 0, 70, 170.59
0, 12541, 100, 77, 57.69
1, 12422, 0, 71, 171.77
0, 12541, 57, 77, 188.56
1, 12422, 100, 72, 179.70
0, 12541, 12, 78, 199.43
1, 12422, 100, 72, 176.06
0, 12541, 23, 78, 200.28
1, 12422, 100, 73, 177.68
0, 12541, 100, 79, 198.99
1, 12422, 100, 72, 145.12
0, 12541, 100, 79, 190.23
1, 12422, 100, 72, 156.82
0, 12541, 100, 79, 177.55
1, 12422, 99, 72, 78.37
0, 12541, 100, 79, 179.94
1, 12422, 99, 72, 56.37
0, 12541, 100, 79, 182.65
1, 12422, 88, 72, 54.68
0, 12541, 100, 80, 193.28
1, 12422, 68, 71, 54.42
0, 12541, 100, 80, 194.23
1, 12422, 59, 71, 54.42
0, 12541, 100, 80, 176.30
1, 12422, 51, 71, 54.47
0, 12541, 100, 80, 159.17
1, 12422, 44, 71, 54.27
0, 12541, 100, 80, 165.22
1, 12422, 42, 71, 54.28
0, 12541, 100, 80, 166.49
1, 12422, 54, 71, 54.25
0, 12541, 100, 80, 159.57
1, 12422, 68, 71, 54.28
0, 12541, 100, 79, 147.56
1, 12422, 0, 71, 54.54
0, 12541, 100, 79, 151.21
1, 12422, 48, 72, 55.01
0, 12541, 100, 79, 161.15
1, 12422, 95, 72, 56.19
0, 12541, 100, 79, 162.28
1, 12422, 99, 73, 140.08
0, 12541, 100, 79, 166.79
1, 12422, 100, 73, 151.02
0, 12541, 100, 79, 147.60
1, 12422, 100, 73, 144.82
0, 12541, 93, 79, 150.36
1, 12422, 100, 73, 186.32
0, 12541, 31, 79, 162.91
1, 12422, 100, 73, 176.79
0, 12541, 19, 77, 101.36
1, 12422, 49, 73, 180.41
0, 12541, 100, 78, 49.77
1, 12422, 0, 72, 175.75
0, 12541, 100, 80, 145.13
1, 12422, 0, 71, 53.83
0, 12541, 100, 79, 150.10
1, 12422, 6, 71, 54.06
0, 12541, 100, 80, 159.32
1, 12422, 77, 72, 54.72
0, 12541, 100, 79, 142.34
1, 12422, 100, 72, 55.52
0, 12541, 100, 79, 145.04
1, 12422, 100, 73, 140.89
0, 12541, 29, 79, 135.89
1, 12422, 100, 73, 173.44
0, 12541, 58, 77, 113.09
1, 12422, 100, 73, 173.90
0, 12541, 100, 79, 52.19
1, 12422, 6, 72, 173.84
0, 12541, 100, 79, 133.58
1, 12422, 0, 72, 53.84
0, 12541, 100, 79, 136.11
1, 12422, 14, 72, 54.56
0, 12541, 100, 79, 139.41
1, 12422, 99, 73, 141.22
0, 12541, 100, 79, 149.00
1, 12422, 100, 74, 152.74
0, 12541, 19, 79, 157.16
1, 12422, 100, 73, 187.75
0, 12541, 82, 79, 52.88
1, 12422, 0, 72, 183.25
0, 12541, 100, 79, 138.52
1, 12422, 0, 71, 54.07
0, 12541, 100, 79, 138.28
1, 12422, 70, 72, 54.80
0, 12541, 100, 79, 133.64
1, 12422, 100, 73, 147.01
0, 12541, 71, 79, 136.76
1, 12422, 100, 73, 182.91
0, 12541, 45, 78, 54.32
1, 12422, 100, 73, 177.11
0, 12541, 100, 79, 137.79
1, 12422, 0, 71, 53.87
0, 12541, 100, 79, 133.95
1, 12422, 0, 72, 54.80
0, 12541, 100, 79, 151.69
1, 12422, 100, 74, 82.74
0, 12541, 100, 79, 135.56
1, 12422, 100, 74, 153.43
0, 12541, 39, 78, 143.55
1, 12422, 100, 73, 185.29
0, 12541, 100, 79, 122.93
1, 12422, 0, 71, 97.43
0, 12541, 100, 79, 133.96
1, 12422, 0, 72, 54.56
0, 12541, 100, 79, 145.71
1, 12422, 100, 74, 142.48
0, 12541, 100, 79, 140.79
1, 12422, 100, 74, 188.27
0, 12541, 46, 78, 54.83
1, 12422, 12, 73, 175.49
0, 12541, 100, 79, 140.44
1, 12422, 0, 72, 54.31
0, 12541, 100, 79, 133.32
1, 12422, 20, 73, 55.32
0, 12541, 100, 79, 146.24
1, 12422, 100, 74, 143.65
0, 12541, 3, 78, 133.70
1, 12422, 100, 73, 187.48
0, 12541, 100, 79, 124.04
1, 12422, 0, 72, 54.13
0, 12541, 100, 79, 131.41
1, 12422, 39, 73, 55.33
0, 12541, 100, 79, 147.17
1, 12422, 100, 74, 146.17
0, 12541, 33, 78, 134.58
1, 12422, 100, 73, 184.95
0, 12541, 100, 80, 133.25
1, 12422, 0, 72, 54.11
0, 12541, 100, 80, 151.52
1, 12422, 56, 73, 55.26
0, 12541, 100, 79, 128.11
1, 12422, 100, 74, 144.02
0, 12541, 0, 78, 157.05
1, 12422, 80, 74, 181.00
0, 12541, 100, 79, 138.76
1, 12422, 0, 72, 54.31
0, 12541, 100, 79, 138.01
1, 12422, 100, 73, 56.72
0, 12541, 100, 79, 140.46
1, 12422, 100, 74, 179.48
0, 12541, 68, 78, 52.15
1, 12422, 0, 73, 188.11
0, 12541, 100, 79, 124.51
1, 12422, 0, 72, 54.86
0, 12541, 100, 79, 132.98
1, 12422, 100, 74, 144.15
0, 12541, 34, 79, 149.99
1, 12422, 100, 74, 174.95
0, 12541, 100, 79, 55.81
1, 12422, 0, 72, 166.41
0, 12541, 100, 79, 139.48
1, 12422, 2, 73, 55.27
0, 12541, 100, 79, 142.50
1, 12422, 100, 74, 144.25
0, 12541, 32, 78, 142.37
1, 12422, 100, 74, 185.68
0, 12541, 100, 79, 139.00
1, 12422, 0, 72, 54.56
0, 12541, 100, 79, 144.54
1, 12422, 100, 74, 65.57
0, 12541, 100, 79, 121.02
1, 12422, 100, 74, 180.54
0, 12541, 100, 79, 68.57
1, 12422, 0, 72, 154.99
0, 12541, 100, 79, 137.33
1, 12422, 77, 73, 55.53
0, 12541, 100, 79, 151.36
1, 12422, 100, 74, 147.90
0, 12541, 28, 78, 48.34
1, 12422, 100, 74, 178.88
0, 12541, 100, 80, 136.92
1, 12422, 0, 73, 55.04
0, 12541, 100, 79, 137.50
1, 12422, 100, 74, 144.49
0, 12541, 8, 79, 138.49
1, 12422, 100, 74, 173.08
0, 12541, 100, 80, 133.48
1, 12422, 0, 72, 54.56
0, 12541, 100, 80, 121.89
1, 12422, 100, 74, 56.78
0, 12541, 50, 79, 124.26
1, 12422, 100, 75, 184.99
0, 12541, 93, 79, 72.18
1, 12422, 0, 72, 154.06
0, 12541, 100, 79, 141.07
1, 12422, 75, 73, 55.76
0, 12541, 100, 78, 128.11
1, 12422, 100, 75, 175.15
0, 12541, 98, 79, 51.93
1, 12422, 0, 72, 173.21
0, 12541, 100, 79, 139.01
1, 12422, 82, 73, 55.76
0, 12541, 100, 79, 140.28
1, 12422, 100, 75, 179.48
0, 12541, 90, 78, 50.22
1, 12422, 58, 73, 187.04
0, 12541, 100, 80, 141.38
1, 12422, 0, 73, 55.76
0, 12541, 100, 79, 139.27
1, 12422, 100, 75, 153.08
0, 12541, 77, 78, 53.35
1, 12422, 67, 74, 188.59
0, 12541, 100, 79, 139.48
1, 12422, 0, 73, 55.28
0, 12541, 100, 79, 139.16
1, 12422, 100, 75, 144.63
0, 12541, 70, 78, 52.63
1, 12422, 74, 74, 176.68
0, 12541, 100, 79, 125.89
1, 12422, 0, 73, 55.29
0, 12541, 100, 79, 140.84
1, 12422, 100, 75, 144.39
0, 12541, 0, 78, 48.33
1, 12422, 53, 74, 173.94
0, 12541, 100, 79, 128.75
1, 12422, 1, 73, 55.58
0, 12541, 100, 79, 143.84
1, 12422, 100, 75, 144.83
0, 12541, 11, 78, 48.57
1, 12422, 100, 74, 174.09
0, 12541, 100, 79, 138.52
1, 12422, 0, 73, 55.52
0, 12541, 100, 79, 142.50
1, 12422, 100, 75, 144.86
0, 12541, 69, 78, 51.90
1, 12422, 65, 74, 189.54
0, 12541, 100, 79, 134.52
1, 12422, 0, 73, 55.77
0, 12541, 100, 79, 133.23
1, 12422, 100, 75, 176.68
0, 12541, 100, 79, 56.99
1, 12422, 0, 73, 168.80
0, 12541, 100, 79, 136.19
1, 12422, 95, 74, 56.50
0, 12541, 55, 79, 134.68
1, 12422, 100, 75, 185.69
0, 12541, 100, 79, 113.36
1, 12422, 0, 73, 54.86
0, 12541, 100, 79, 137.66
1, 12422, 100, 75, 68.96
0, 12541, 62, 79, 141.01
1, 12422, 100, 75, 174.72
0, 12541, 100, 79, 146.57
1, 12422, 0, 73, 55.27
0, 12541, 100, 80, 150.23
1, 12422, 100, 75, 147.22
0, 12541, 0, 78, 124.33
1, 12422, 100, 75, 175.11
0, 12541, 100, 79, 123.08
1, 12422, 0, 73, 55.57
0, 12541, 100, 79, 131.09
1, 12422, 100, 76, 150.32
0, 12541, 100, 79, 55.54
1, 12422, 0, 73, 168.09
0, 12541, 100, 79, 127.32
1, 12422, 100, 75, 57.47
0, 12541, 37, 79, 150.68
1, 12422, 100, 75, 181.02
0, 12541, 100, 79, 131.87
1, 12422, 0, 73, 55.08
0, 12541, 100, 79, 135.98
1, 12422, 100, 75, 146.68
0, 12541, 3, 77, 94.71
1, 12422, 86, 75, 177.34
0, 12541, 100, 80, 138.28
1, 12422, 7, 73, 55.81
0, 12541, 100, 79, 128.46
1, 12422, 100, 76, 134.07
0, 12541, 100, 79, 132.62
1, 12422, 0, 73, 55.08
0, 12541, 100, 79, 132.57
1, 12422, 100, 75, 137.63
0, 12541, 34, 79, 146.87
1, 12422, 100, 75, 191.08
0, 12541, 100, 79, 109.51
1, 12422, 0, 73, 55.39
0, 12541, 100, 79, 132.55
1, 12422, 100, 76, 145.37
0, 12541, 100, 78, 48.81
1, 12422, 11, 74, 178.62
0, 12541, 100, 79, 125.46
1, 12422, 100, 75, 58.43
0, 12541, 27, 79, 149.27
1, 12422, 100, 75, 174.95
0, 12541, 100, 79, 135.42
1, 12422, 0, 73, 55.53
0, 12541, 100, 79, 139.17
1, 12422, 100, 76, 145.59
0, 12541, 100, 78, 48.28
1, 12422, 8, 74, 189.10
0, 12541, 100, 79, 135.41
1, 12422, 100, 74, 56.98
0, 12541, 98, 79, 140.23
1, 12422, 100, 76, 180.21
0, 12541, 100, 79, 140.60
1, 12422, 0, 73, 55.76
0, 12541, 100, 79, 128.75
1, 12422, 100, 76, 145.85
0, 12541, 50, 78, 53.10
1, 12422, 75, 75, 189.30
0, 12541, 100, 79, 121.17
1, 12422, 49, 75, 57.03
0, 12541, 35, 78, 136.47
1, 12422, 100, 76, 191.37
0, 12541, 100, 79, 135.96
1, 12422, 0, 74, 55.76
0, 12541, 100, 79, 153.15
1, 12422, 100, 76, 151.27
0, 12541, 100, 79, 49.53
1, 12422, 0, 74, 177.65
0, 12541, 100, 79, 138.61
1, 12422, 100, 76, 73.48
0, 12541, 0, 79, 143.78
1, 12422, 100, 76, 191.08
0, 12541, 100, 79, 124.75
1, 12422, 0, 74, 56.06
0, 12541, 100, 79, 144.61
1, 12422, 100, 76, 162.07
0, 12541, 100, 79, 113.56
1, 12422, 0, 73, 55.35
0, 12541, 100, 79, 132.98
1, 12422, 100, 76, 144.73
0, 12541, 5, 78, 48.09
1, 12422, 100, 75, 175.29
0, 12541, 100, 79, 136.21
1, 12422, 20, 75, 56.97
0, 12541, 79, 79, 143.38
1, 12422, 100, 76, 181.62
0, 12541, 100, 80, 149.14
1, 12422, 0, 74, 55.99
0, 12541, 100, 79, 131.84
1, 12422, 100, 76, 145.85
0, 12541, 100, 79, 54.82
1, 12422, 0, 74, 168.71
0, 12541, 100, 79, 149.32
1, 12422, 100, 76, 144.82
0, 12541, 0, 77, 68.66
1, 12422, 100, 76, 180.75
0, 12541, 100, 79, 150.32
1, 12422, 27, 75, 55.99
0, 12541, 79, 79, 139.13
1, 12422, 100, 76, 181.06
0, 12541, 100, 79, 137.55
1, 12422, 0, 74, 56.01
0, 12541, 100, 79, 137.01
1, 12422, 100, 76, 146.07
0, 12541, 100, 79, 68.61
1, 12422, 0, 74, 150.37
0, 12541, 100, 79, 130.66
1, 12422, 100, 76, 144.67
0, 12541, 12, 77, 48.06
1, 12422, 100, 76, 191.25
0, 12541, 100, 79, 133.49
1, 12422, 56, 75, 57.70
0, 12541, 33, 78, 144.46
1, 12422, 100, 76, 191.70
0, 12541, 100, 80, 143.69
1, 12422, 0, 74, 56.48
0, 12541, 100, 79, 134.81
1, 12422, 100, 77, 193.27
0, 12541, 100, 80, 139.72
1, 12422, 0, 74, 55.76
0, 12541, 100, 79, 147.36
1, 12422, 100, 76, 146.66
0, 12541, 100, 78, 47.84
1, 12422, 0, 75, 189.10
0, 12541, 100, 79, 128.76
1, 12422, 100, 77, 140.29
0, 12541, 17, 77, 58.10
1, 12422, 97, 76, 181.57
0, 12541, 100, 79, 140.83
1, 12422, 77, 75, 57.19
0, 12541, 100, 79, 143.87
1, 12422, 100, 76, 178.60
0, 12541, 100, 80, 131.80
1, 12422, 0, 74, 56.22
0, 12541, 100, 79, 124.89
1, 12422, 100, 77, 155.80
0, 12541, 100, 79, 128.05
1, 12422, 0, 74, 55.78
0, 12541, 100, 79, 118.51
1, 12422, 100, 77, 146.35
0, 12541, 100, 79, 49.03
1, 12422, 0, 74, 177.89
0, 12541, 100, 79, 141.07
1, 12422, 100, 77, 146.05
0, 12541, 29, 77, 48.09
1, 12422, 89, 76, 181.72
0, 12541, 100, 79, 132.59
