0, 9, 0, 55, 37.70
1, 9, 0, 52, 35.74
0, 265, 0, 55, 37.45
1, 3611, 0, 51, 35.49
0, 3317, 25, 55, 37.70
1, 3617, 0, 51, 35.98
0, 3317, 0, 55, 37.45
1, 3617, 95, 51, 41.31
0, 3761, 0, 55, 43.03
1, 4259, 0, 51, 40.31
0, 3761, 0, 55, 42.79
1, 4259, 0, 51, 40.33
0, 3761, 0, 55, 43.01
1, 4259, 0, 51, 40.31
0, 3761, 0, 55, 168.25
1, 4261, 0, 51, 40.36
0, 3761, 0, 56, 44.02
1, 4459, 99, 54, 167.27
0, 3761, 97, 57, 45.48
1, 4459, 0, 53, 134.46
0, 3761, 100, 59, 165.87
1, 4459, 0, 52, 42.50
0, 3761, 0, 58, 188.39
1, 4459, 46, 53, 43.61
0, 3761, 0, 57, 44.73
1, 4459, 100, 54, 159.01
0, 3761, 59, 58, 45.98
1, 4459, 17, 53, 157.99
0, 3761, 100, 59, 184.30
1, 4459, 0, 53, 42.93
0, 3945, 16, 58, 189.00
1, 4628, 100, 54, 44.37
0, 3945, 100, 60, 176.89
1, 4628, 100, 55, 174.23
0, 3945, 100, 61, 180.04
1, 4628, 100, 56, 164.13
0, 3945, 100, 60, 49.57
1, 4628, 100, 56, 154.70
0, 3945, 100, 60, 176.10
1, 4628, 9, 55, 43.90
0, 3945, 100, 61, 174.07
1, 4628, 100, 56, 156.60
0, 3945, 100, 62, 186.77
1, 4628, 100, 56, 165.34
0, 3945, 19, 60, 47.20
1, 4628, 100, 57, 144.66
0, 3945, 100, 61, 157.45
1, 4628, 0, 55, 43.97
0, 3945, 100, 63, 181.96
1, 4628, 53, 57, 159.99
0, 3945, 99, 63, 174.83
1, 4628, 100, 58, 153.91
0, 3945, 0, 60, 46.92
1, 4628, 100, 58, 150.28
0, 3945, 100, 63, 189.70
1, 4628, 0, 56, 145.91
0, 3945, 100, 64, 175.29
1, 4628, 100, 58, 169.39
0, 3945, 100, 64, 165.89
1, 4628, 100, 58, 130.38
0, 3945, 0, 61, 46.96
1, 4628, 100, 59, 138.96
0, 3945, 99, 64, 170.14
1, 4628, 70, 58, 166.26
0, 3945, 100, 64, 179.28
1, 4628, 100, 59, 163.77
0, 3945, 100, 65, 170.34
1, 4628, 100, 59, 53.24
0, 3945, 37, 63, 187.00
1, 4628, 0, 58, 45.61
0, 3945, 100, 65, 165.91
1, 4628, 100, 59, 158.24
0, 3945, 100, 65, 181.99
1, 4628, 87, 59, 47.28
0, 3945, 93, 64, 49.33
1, 4628, 84, 59, 155.40
0, 3421, 44, 63, 137.14
1, 3817, 51, 59, 91.25
0, 3421, 46, 63, 129.92
1, 3817, 49, 59, 78.33
0, 3421, 47, 63, 74.13
1, 3817, 49, 58, 112.61
0, 3421, 44, 63, 84.95
1, 3817, 51, 59, 133.59
0, 3421, 44, 63, 125.84
1, 3817, 49, 59, 72.55
0, 3421, 47, 63, 126.31
1, 3817, 49, 59, 73.99
0, 3421, 46, 63, 119.40
1, 3817, 51, 59, 71.61
0, 3421, 44, 63, 117.41
1, 3817, 51, 59, 75.65
0, 3421, 47, 63, 97.79
1, 3817, 49, 59, 88.83
0, 3421, 46, 63, 107.01
1, 3817, 49, 59, 120.43
0, 3421, 45, 64, 115.14
1, 3817, 51, 59, 110.40
0, 3421, 46, 63, 136.65
1, 3817, 50, 59, 97.70
0, 3421, 45, 63, 73.17
1, 3817, 49, 59, 110.72
0, 3421, 45, 63, 133.13
1, 3817, 51, 59, 101.32
0, 3421, 47, 64, 72.85
1, 3817, 51, 59, 108.29
0, 3421, 45, 64, 125.66
1, 3817, 49, 59, 104.42
0, 3421, 44, 64, 89.18
1, 3817, 50, 59, 84.05
0, 3421, 47, 64, 100.50
1, 3817, 51, 59, 120.45
0, 3421, 47, 64, 110.81
1, 3817, 49, 59, 112.52
0, 3421, 44, 64, 117.72
1, 3817, 49, 60, 77.11
0, 3421, 46, 64, 105.27
1, 3817, 51, 59, 84.06
0, 3421, 47, 64, 107.25
1, 3817, 49, 59, 117.66
0, 289, 0, 62, 47.85
1, 289, 0, 58, 45.39
