timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 19:25:01.451, 0, 74, 46.59, 30, 8825, 1189, 715, P0, 0x0000000000000000
2026/09/19 19:25:01.458, 1, 74, 55.01, 31, 8825, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:02.464, 0, 75, 131.79, 57, 8943, 1316, 715, P0, 0x0000000000000000
2026/09/19 19:25:02.468, 1, 75, 154.05, 87, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:03.472, 0, 77, 131.89, 66, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:03.480, 1, 76, 164.50, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:04.499, 0, 77, 144.69, 68, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:04.502, 1, 77, 136.25, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:05.510, 0, 78, 145.75, 67, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:05.515, 1, 77, 154.84, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:06.534, 0, 78, 146.66, 64, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:06.537, 1, 77, 133.71, 95, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:07.546, 0, 78, 146.82, 65, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:07.549, 1, 78, 125.76, 96, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:08.559, 0, 78, 153.23, 68, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:08.562, 1, 78, 156.44, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:09.577, 0, 79, 144.18, 68, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:09.580, 1, 78, 144.50, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:10.590, 0, 79, 150.76, 69, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:10.590, 1, 78, 158.63, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:11.603, 0, 79, 154.17, 68, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:11.606, 1, 79, 130.19, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:12.610, 0, 79, 154.49, 68, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:12.613, 1, 79, 128.85, 98, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:13.622, 0, 79, 91.96, 69, 8943, 1240, 715, P0, 0x0000000000000000
2026/09/19 19:25:13.625, 1, 78, 126.47, 95, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:14.634, 0, 79, 116.16, 67, 8943, 1278, 715, P0, 0x0000000000000000
2026/09/19 19:25:14.637, 1, 79, 143.91, 92, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:15.647, 0, 79, 129.79, 66, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:15.650, 1, 79, 164.72, 93, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:16.661, 0, 79, 123.98, 65, 8943, 1240, 715, P0, 0x0000000000000000
2026/09/19 19:25:16.665, 1, 79, 145.64, 93, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:17.671, 0, 79, 116.50, 69, 8943, 1240, 715, P0, 0x0000000000000000
2026/09/19 19:25:17.674, 1, 79, 122.18, 96, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:18.682, 0, 79, 113.93, 71, 8943, 1202, 715, P0, 0x0000000000000000
2026/09/19 19:25:18.688, 1, 79, 148.15, 94, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:19.693, 0, 79, 130.40, 69, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:19.695, 1, 79, 163.65, 94, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:20.701, 0, 79, 122.93, 71, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:20.704, 1, 79, 152.83, 95, 8943, 1328, 715, P0, 0x0000000000000000
2026/09/19 19:25:21.714, 0, 79, 127.18, 72, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:21.718, 1, 79, 107.17, 98, 8943, 1189, 715, P0, 0x0000000000000020
2026/09/19 19:25:22.728, 0, 79, 123.76, 69, 8943, 1240, 715, P0, 0x0000000000000000
2026/09/19 19:25:22.731, 1, 79, 128.41, 96, 8943, 1215, 715, P0, 0x0000000000000000
2026/09/19 19:25:23.743, 0, 79, 128.11, 70, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:23.746, 1, 79, 118.16, 96, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:24.754, 0, 79, 107.98, 70, 8943, 1202, 715, P0, 0x0000000000000000
2026/09/19 19:25:24.759, 1, 79, 125.02, 99, 8943, 1202, 715, P0, 0x0000000000000020
2026/09/19 19:25:25.764, 0, 79, 123.82, 73, 8943, 1278, 715, P0, 0x0000000000000020
2026/09/19 19:25:25.769, 1, 79, 110.27, 98, 8943, 1189, 715, P0, 0x0000000000000020
2026/09/19 19:25:26.779, 0, 79, 122.28, 73, 8943, 1240, 715, P0, 0x0000000000000000
2026/09/19 19:25:26.786, 1, 79, 130.98, 99, 8943, 1265, 715, P0, 0x0000000000000020
2026/09/19 19:25:27.793, 0, 79, 101.53, 71, 8943, 1139, 715, P0, 0x0000000000000020
2026/09/19 19:25:27.797, 1, 79, 129.84, 94, 8943, 1278, 715, P0, 0x0000000000000000
2026/09/19 19:25:28.808, 0, 79, 95.87, 75, 8943, 1164, 715, P0, 0x0000000000000020
2026/09/19 19:25:28.815, 1, 79, 121.61, 94, 8943, 1290, 715, P0, 0x0000000000000000
2026/09/19 19:25:29.824, 0, 79, 96.83, 72, 8943, 1126, 715, P0, 0x0000000000000020
2026/09/19 19:25:29.828, 1, 79, 122.55, 95, 8943, 1290, 715, P0, 0x0000000000000000
2026/09/19 19:25:30.835, 0, 79, 113.86, 74, 8943, 1164, 715, P0, 0x0000000000000020
2026/09/19 19:25:30.838, 1, 79, 109.95, 95, 8943, 1252, 715, P0, 0x0000000000000000
2026/09/19 19:25:31.846, 0, 79, 105.07, 73, 8943, 1139, 715, P0, 0x0000000000000000
2026/09/19 19:25:31.849, 1, 79, 136.10, 95, 8943, 1278, 715, P0, 0x0000000000000000
2026/09/19 19:25:32.859, 0, 79, 103.23, 71, 8943, 1088, 715, P0, 0x0000000000000020
2026/09/19 19:25:32.862, 1, 79, 121.70, 95, 8943, 1202, 715, P0, 0x0000000000000020
2026/09/19 19:25:33.870, 0, 79, 108.98, 71, 8943, 1164, 715, P0, 0x0000000000000000
2026/09/19 19:25:33.881, 1, 79, 134.69, 95, 8943, 1265, 715, P0, 0x0000000000000000
2026/09/19 19:25:34.897, 0, 79, 113.61, 75, 8943, 1151, 715, P0, 0x0000000000000000
2026/09/19 19:25:34.901, 1, 79, 138.36, 95, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:35.906, 0, 79, 100.58, 74, 8943, 1101, 715, P0, 0x0000000000000020
2026/09/19 19:25:35.909, 1, 79, 119.69, 95, 8943, 1202, 715, P0, 0x0000000000000020
2026/09/19 19:25:36.916, 0, 79, 112.49, 74, 8943, 1164, 715, P0, 0x0000000000000020
2026/09/19 19:25:36.923, 1, 79, 130.56, 95, 8943, 1265, 715, P0, 0x0000000000000000
2026/09/19 19:25:37.943, 0, 79, 107.33, 70, 8943, 1050, 715, P0, 0x0000000000000020
2026/09/19 19:25:37.946, 1, 79, 98.04, 95, 8943, 1227, 715, P0, 0x0000000000000000
2026/09/19 19:25:38.966, 0, 79, 119.99, 68, 8943, 1151, 715, P0, 0x0000000000000020
2026/09/19 19:25:38.969, 1, 79, 144.98, 93, 8943, 1265, 715, P0, 0x0000000000000000
2026/09/19 19:25:39.978, 0, 79, 103.21, 70, 8943, 1050, 715, P0, 0x0000000000000020
2026/09/19 19:25:39.987, 1, 79, 116.22, 92, 8943, 1215, 715, P0, 0x0000000000000020
2026/09/19 19:25:41.005, 0, 79, 115.31, 74, 8943, 1113, 715, P0, 0x0000000000000020
2026/09/19 19:25:41.008, 1, 79, 113.98, 94, 8943, 1202, 715, P0, 0x0000000000000000
2026/09/19 19:25:42.018, 0, 79, 105.84, 79, 8943, 1113, 715, P0, 0x0000000000000000
2026/09/19 19:25:42.027, 1, 79, 122.01, 98, 8943, 1139, 715, P0, 0x0000000000000000
2026/09/19 19:25:43.046, 0, 79, 94.46, 73, 8943, 1164, 715, P0, 0x0000000000000000
2026/09/19 19:25:43.048, 1, 79, 100.31, 98, 8943, 1177, 715, P0, 0x0000000000000000
2026/09/19 19:25:44.059, 0, 79, 106.65, 73, 8943, 1139, 715, P0, 0x0000000000000020
2026/09/19 19:25:44.069, 1, 79, 110.99, 98, 8943, 1139, 715, P0, 0x0000000000000020
2026/09/19 19:25:45.088, 0, 79, 104.88, 73, 8943, 1088, 715, P0, 0x0000000000000000
2026/09/19 19:25:45.093, 1, 79, 114.14, 98, 8943, 1113, 715, P0, 0x0000000000000000
2026/09/19 19:25:46.101, 0, 79, 96.31, 74, 8943, 1075, 715, P0, 0x0000000000000020
2026/09/19 19:25:46.104, 1, 79, 108.14, 98, 8943, 1139, 715, P0, 0x0000000000000000
2026/09/19 19:25:47.129, 0, 79, 105.10, 76, 8943, 1139, 715, P0, 0x0000000000000020
2026/09/19 19:25:47.134, 1, 79, 110.11, 98, 8943, 1139, 715, P0, 0x0000000000000020
