timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 17:47:01.632, 0, 53, 41.55, 0, 15310, 1316, 715, P0, 0x0000000000000000
2026/09/17 17:47:01.636, 1, 53, 42.73, 0, 15027, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:02.643, 0, 53, 35.51, 0, 15310, 1189, 715, P0, 0x0000000000000000
2026/09/17 17:47:02.646, 1, 54, 42.74, 0, 15027, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:03.651, 0, 56, 170.27, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:03.654, 1, 53, 36.19, 0, 15027, 1189, 715, P0, 0x0000000000000000
2026/09/17 17:47:04.661, 0, 58, 161.97, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:04.664, 1, 53, 36.27, 0, 15027, 1189, 715, P0, 0x0000000000000000
2026/09/17 17:47:05.674, 0, 58, 186.23, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:05.677, 1, 56, 161.24, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:06.695, 0, 59, 149.98, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:06.697, 1, 58, 132.27, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:07.705, 0, 59, 65.17, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:07.708, 1, 56, 162.74, 0, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:08.718, 0, 60, 153.10, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:08.721, 1, 58, 198.76, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:09.728, 0, 60, 171.19, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:09.731, 1, 59, 173.85, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:10.743, 0, 60, 182.71, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:10.746, 1, 59, 179.98, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:11.755, 0, 61, 149.54, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:11.760, 1, 59, 189.21, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:12.768, 0, 61, 207.10, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:12.771, 1, 58, 44.76, 48, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:13.778, 0, 61, 202.18, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:13.783, 1, 60, 141.55, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:14.792, 0, 62, 176.18, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:14.796, 1, 60, 177.59, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:15.805, 0, 62, 131.95, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:15.808, 1, 58, 51.95, 0, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:16.818, 0, 62, 171.48, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:16.821, 1, 61, 185.60, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:17.834, 0, 63, 173.19, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:17.837, 1, 61, 189.95, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:18.846, 0, 61, 47.10, 20, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:18.849, 1, 61, 159.87, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:19.865, 0, 63, 161.01, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:19.869, 1, 62, 152.11, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:20.875, 0, 64, 158.84, 100, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:20.878, 1, 63, 169.35, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:21.892, 0, 63, 150.19, 0, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:21.898, 1, 62, 189.87, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:22.905, 0, 62, 47.09, 65, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:22.908, 1, 63, 189.59, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:23.920, 0, 61, 45.72, 0, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:23.923, 1, 63, 140.48, 100, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:24.934, 0, 61, 49.00, 0, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:24.937, 1, 63, 186.39, 87, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:25.947, 0, 62, 49.24, 42, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:25.950, 1, 63, 156.90, 43, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:26.955, 0, 62, 114.49, 46, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:26.958, 1, 63, 100.17, 42, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:27.965, 0, 63, 161.71, 47, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:27.968, 1, 62, 73.08, 42, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:28.974, 0, 63, 180.74, 49, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:28.977, 1, 63, 59.63, 42, 15403, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:29.985, 0, 63, 192.60, 52, 15686, 1328, 715, P0, 0x0000000000000000
2026/09/17 17:47:29.989, 1, 63, 52.48, 42, 15403, 1328, 715, P0, 0x0000000000000000
