timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 11:37:05.306, 0, 56, 43.70, 0, 16140, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:05.311, 1, 56, 42.50, 0, 15820, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:06.317, 0, 56, 43.73, 0, 16152, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:06.320, 1, 56, 42.49, 0, 15820, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:07.334, 0, 56, 43.74, 0, 16152, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:07.337, 1, 56, 37.16, 0, 15820, 1189, 715, P0, 0x0000000000000000
2026/09/17 11:37:08.343, 0, 56, 43.74, 0, 16152, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:08.346, 1, 56, 37.16, 0, 15820, 1189, 715, P0, 0x0000000000000000
2026/09/17 11:37:09.358, 0, 56, 46.38, 68, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:09.361, 1, 56, 40.56, 40, 9, 1227, 715, P0, 0x0000000000000000
2026/09/17 11:37:10.369, 0, 56, 42.28, 0, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:10.372, 1, 56, 42.25, 0, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:11.382, 0, 56, 43.00, 0, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:11.385, 1, 56, 42.25, 0, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:12.394, 0, 56, 42.98, 0, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:12.397, 1, 56, 42.25, 0, 9, 1328, 715, P0, 0x0000000000000000
2026/09/17 11:37:13.401, 0, 55, 30.18, 0, 9, 405, 715, P0, 0x0000000000000001
2026/09/17 11:37:13.404, 1, 56, 42.05, 0, 9, 1328, 715, P0, 0x0000000000000000
