timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/18 19:01:45.159, 0, 74, 37.19, 0, 9, 405, 715, P0, 0x0000000000000001
2026/09/18 19:01:45.163, 1, 75, 38.40, 0, 9, 405, 715, P0, 0x0000000000000001
2026/09/18 19:01:46.170, 0, 75, 46.35, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:46.173, 1, 75, 47.30, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:47.178, 0, 75, 46.35, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:49.839, 1, 74, 47.06, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:50.846, 0, 74, 46.11, 22, 4002, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:50.849, 1, 74, 46.82, 0, 4591, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:51.857, 0, 74, 45.86, 0, 4002, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:51.859, 1, 74, 53.08, 92, 4591, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:52.869, 0, 74, 45.86, 0, 4002, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:52.872, 1, 74, 54.05, 88, 4591, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:53.884, 0, 76, 192.44, 90, 8821, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:53.887, 1, 74, 54.40, 11, 9807, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:54.892, 0, 79, 217.18, 100, 8821, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:54.895, 1, 77, 201.13, 100, 9807, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:55.906, 0, 79, 153.05, 100, 8821, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:01:55.909, 1, 78, 215.65, 100, 9807, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:56.915, 0, 79, 158.73, 100, 8821, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:56.919, 1, 79, 200.40, 100, 9807, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:57.924, 0, 79, 166.11, 98, 8821, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:01:57.927, 1, 79, 203.75, 63, 9807, 1328, 715, P0, 0x0000000000000000
2026/09/18 19:01:58.940, 0, 79, 157.70, 98, 8821, 1189, 715, P0, 0x0000000000000020
2026/09/18 19:01:58.944, 1, 79, 146.12, 40, 9807, 1151, 715, P0, 0x0000000000000000
2026/09/18 19:01:59.953, 0, 80, 148.60, 100, 8821, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:01:59.956, 1, 78, 58.88, 100, 9807, 1189, 715, P0, 0x0000000000000000
2026/09/18 19:02:00.965, 0, 79, 125.63, 100, 8821, 1063, 715, P0, 0x0000000000000000
2026/09/18 19:02:00.971, 1, 79, 164.66, 100, 9807, 1227, 715, P0, 0x0000000000000020
2026/09/18 19:02:01.978, 0, 79, 134.90, 98, 8821, 1063, 715, P0, 0x0000000000000020
2026/09/18 19:02:01.991, 1, 79, 162.03, 57, 9807, 1252, 715, P0, 0x0000000000000000
2026/09/18 19:02:03.008, 0, 79, 130.81, 100, 8821, 1075, 715, P0, 0x0000000000000020
2026/09/18 19:02:03.012, 1, 78, 56.03, 100, 9807, 1290, 715, P0, 0x0000000000000000
2026/09/18 19:02:04.019, 0, 79, 132.92, 100, 8821, 1050, 715, P0, 0x0000000000000020
2026/09/18 19:02:04.022, 1, 79, 141.39, 100, 9807, 1227, 715, P0, 0x0000000000000000
2026/09/18 19:02:05.028, 0, 79, 136.53, 100, 8821, 1050, 715, P0, 0x0000000000000020
2026/09/18 19:02:05.034, 1, 79, 151.05, 80, 9807, 1164, 715, P0, 0x0000000000000020
2026/09/18 19:02:06.040, 0, 79, 123.18, 100, 8821, 1037, 715, P0, 0x0000000000000020
2026/09/18 19:02:06.043, 1, 79, 153.85, 100, 9807, 1177, 715, P0, 0x0000000000000020
2026/09/18 19:02:07.070, 0, 79, 107.96, 100, 8821, 1063, 715, P0, 0x0000000000000000
2026/09/18 19:02:07.074, 1, 79, 170.99, 75, 9807, 1215, 715, P0, 0x0000000000000020
