0, 9, 0, 75, 46.62
1, 9, 0, 75, 48.30
0, 265, 0, 75, 46.65
1, 265, 0, 74, 47.33
0, 8623, 0, 74, 46.65
1, 9601, 0, 74, 46.85
0, 8623, 26, 74, 47.14
1, 9601, 0, 73, 46.61
0, 8623, 26, 74, 46.90
1, 9601, 0, 73, 46.36
0, 8623, 0, 74, 46.13
1, 9601, 86, 73, 53.12
0, 8623, 0, 74, 45.89
1, 9601, 96, 73, 53.83
0, 8623, 0, 73, 45.89
1, 9601, 96, 73, 53.36
0, 8623, 0, 73, 45.65
1, 9601, 92, 72, 53.60
0, 9517, 100, 77, 152.58
1, 10411, 0, 72, 52.49
0, 9517, 100, 77, 188.73
1, 10539, 0, 73, 54.90
0, 9517, 100, 78, 184.97
1, 10539, 100, 76, 157.49
0, 9517, 99, 79, 182.89
1, 10539, 100, 77, 178.78
0, 9517, 100, 79, 181.76
1, 10539, 100, 77, 178.29
0, 9517, 100, 79, 180.87
1, 10539, 100, 77, 182.53
0, 9517, 99, 79, 159.19
1, 10539, 100, 78, 176.21
0, 9517, 100, 79, 160.39
1, 10539, 100, 78, 183.77
0, 9517, 100, 79, 149.64
1, 10539, 100, 78, 164.35
0, 9517, 100, 79, 155.68
1, 10539, 100, 78, 173.68
0, 9517, 100, 79, 150.57
1, 10539, 100, 79, 183.38
0, 9517, 100, 79, 153.92
1, 10539, 75, 78, 170.54
0, 9517, 100, 79, 135.16
1, 10539, 100, 79, 161.57
0, 9517, 100, 79, 150.86
1, 10539, 76, 79, 161.97
0, 9517, 100, 79, 128.40
1, 10539, 100, 79, 185.35
0, 9517, 100, 79, 130.60
1, 10539, 96, 79, 172.81
0, 9517, 100, 79, 157.26
1, 10539, 100, 79, 188.77
0, 9517, 100, 79, 132.87
1, 10539, 100, 80, 140.45
0, 9517, 99, 79, 121.94
1, 10539, 66, 79, 145.26
0, 9517, 100, 79, 137.35
1, 10539, 100, 79, 152.44
0, 9517, 100, 79, 144.28
1, 10539, 100, 78, 56.97
0, 9517, 99, 79, 130.49
1, 10539, 100, 79, 152.64
0, 9517, 100, 79, 123.37
1, 10539, 100, 79, 157.98
0, 9517, 100, 79, 132.35
1, 10539, 84, 79, 59.17
0, 9517, 99, 79, 130.18
1, 10539, 82, 79, 189.50
0, 9517, 100, 79, 133.41
1, 10539, 100, 79, 168.40
0, 9517, 100, 79, 121.41
1, 10539, 100, 79, 153.45
0, 9517, 100, 79, 126.28
1, 10539, 89, 78, 57.05
0, 9517, 100, 79, 112.55
1, 10539, 8, 79, 179.72
0, 9517, 100, 79, 115.82
1, 10539, 100, 79, 122.62
0, 9517, 100, 79, 101.04
1, 10539, 100, 79, 145.84
0, 9517, 100, 79, 134.23
