timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/18 23:34:41.069, 0, 60, 39.37, 0, 15677, 1189, 715, P0, 0x0000000000000000
2026/09/18 23:34:41.075, 1, 60, 38.87, 0, 15677, 1189, 715, P0, 0x0000000000000000
2026/09/18 23:34:42.091, 0, 62, 119.13, 82, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:42.094, 1, 62, 125.73, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:43.114, 0, 64, 152.59, 78, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:43.117, 1, 64, 152.81, 92, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:44.126, 0, 64, 141.68, 81, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:44.129, 1, 64, 138.64, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:45.141, 0, 65, 133.15, 82, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:45.144, 1, 64, 135.73, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:46.150, 0, 65, 148.85, 82, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:46.153, 1, 65, 128.53, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:47.161, 0, 65, 145.02, 80, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:47.164, 1, 65, 151.48, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:48.174, 0, 66, 152.49, 79, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:48.177, 1, 65, 142.32, 92, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:49.185, 0, 66, 160.47, 82, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:49.187, 1, 66, 157.63, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:50.199, 0, 66, 151.74, 83, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:50.202, 1, 66, 127.74, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:51.210, 0, 67, 142.41, 83, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:51.213, 1, 66, 132.04, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:52.222, 0, 67, 150.44, 86, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:52.225, 1, 66, 138.27, 99, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:53.235, 0, 67, 52.64, 61, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:53.238, 1, 66, 52.37, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:54.249, 0, 67, 152.10, 83, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:54.252, 1, 67, 130.60, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:55.260, 0, 68, 148.04, 81, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:55.264, 1, 67, 152.97, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:56.277, 0, 68, 148.87, 82, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:56.280, 1, 67, 151.70, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:57.286, 0, 68, 159.90, 83, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:57.290, 1, 68, 142.36, 98, 15757, 1328, 715, P0, 0x0000000000000000
2026/09/18 23:34:58.301, 0, 68, 147.13, 82, 15757, 1328, 715, P0, 0x0000000000000000
