0, 9, 0, 76, 54.64
1, 9, 0, 44, 27.46
0, 265, 0, 76, 46.90
1, 265, 0, 44, 33.29
0, 6030, 25, 75, 47.60
1, 7253, 0, 44, 33.29
0, 6030, 24, 75, 47.60
1, 7253, 0, 44, 33.29
0, 6030, 0, 75, 46.63
1, 7253, 57, 44, 38.36
0, 6030, 0, 75, 46.62
1, 7253, 95, 44, 38.60
0, 6030, 0, 74, 46.41
1, 7253, 95, 44, 38.61
0, 6632, 100, 77, 174.19
1, 7889, 0, 44, 37.89
0, 6632, 100, 79, 171.29
1, 7891, 0, 44, 38.13
0, 6632, 0, 76, 55.54
1, 8231, 99, 47, 174.91
0, 6632, 0, 75, 55.09
1, 8231, 99, 48, 176.38
0, 6632, 100, 79, 168.80
1, 8231, 0, 45, 39.82
0, 6632, 100, 79, 65.39
1, 8231, 0, 46, 178.68
0, 6632, 0, 76, 55.31
1, 8231, 100, 48, 178.89
0, 6632, 91, 77, 185.13
1, 8231, 8, 47, 40.79
0, 6632, 100, 79, 171.43
1, 8231, 0, 46, 39.82
0, 6632, 0, 77, 57.22
1, 8231, 100, 48, 144.26
0, 6632, 0, 76, 55.29
1, 8231, 100, 49, 170.85
0, 6632, 100, 79, 184.59
1, 8231, 0, 47, 40.55
0, 6632, 100, 80, 201.85
1, 8231, 0, 47, 40.24
0, 6632, 0, 76, 52.94
1, 8231, 100, 49, 135.03
0, 6632, 0, 75, 52.14
1, 8231, 100, 50, 160.11
0, 6632, 100, 79, 172.37
1, 8231, 0, 47, 40.56
0, 6632, 95, 78, 52.95
1, 8231, 13, 48, 149.89
0, 6632, 0, 76, 51.04
1, 8231, 100, 50, 145.16
0, 6632, 100, 77, 167.85
1, 8231, 0, 49, 41.50
0, 6632, 100, 79, 204.38
1, 8231, 0, 48, 40.54
0, 6632, 0, 77, 57.18
1, 8231, 100, 50, 182.41
0, 6632, 0, 76, 55.59
1, 8231, 100, 51, 154.11
0, 6173, 53, 77, 107.65
1, 7483, 44, 51, 90.06
0, 6173, 52, 78, 83.74
1, 7483, 44, 51, 119.40
0, 6173, 47, 78, 74.43
1, 7483, 49, 51, 172.73
0, 6173, 47, 78, 79.25
1, 7483, 50, 51, 165.80
0, 6173, 53, 78, 87.80
1, 7483, 50, 51, 161.13
0, 6173, 53, 78, 89.49
1, 7483, 44, 51, 159.31
0, 6173, 53, 79, 106.27
1, 7483, 44, 51, 149.17
0, 6173, 47, 79, 113.93
1, 7483, 50, 51, 154.85
0, 6173, 47, 79, 143.86
1, 7483, 50, 51, 127.11
0, 6173, 53, 79, 174.10
1, 7483, 44, 52, 110.33
0, 6173, 53, 78, 193.89
1, 7483, 44, 52, 50.56
0, 6173, 47, 78, 184.06
1, 7483, 50, 52, 52.96
0, 6173, 47, 78, 194.98
1, 7483, 50, 52, 50.55
0, 6173, 52, 78, 181.54
1, 7483, 44, 53, 57.76
0, 6173, 53, 78, 164.54
1, 7483, 44, 53, 64.45
0, 6173, 51, 79, 155.38
1, 7483, 44, 53, 74.27
0, 6173, 47, 79, 104.10
1, 7483, 50, 53, 107.03
0, 6173, 47, 79, 68.68
1, 7483, 50, 53, 117.74
0, 6173, 53, 79, 120.77
1, 7483, 44, 53, 96.78
0, 6173, 53, 79, 64.60
1, 7483, 44, 54, 144.82
0, 6173, 47, 79, 88.10
1, 7483, 50, 53, 161.14
0, 6173, 47, 79, 113.23
1, 7483, 50, 53, 145.20
0, 6173, 53, 78, 159.96
1, 7483, 44, 54, 54.47
0, 6173, 48, 78, 85.02
1, 7483, 49, 54, 110.69
0, 6173, 47, 79, 69.66
1, 7483, 50, 54, 180.13
0, 6173, 53, 79, 94.60
1, 7483, 44, 54, 160.25
0, 6173, 53, 79, 114.41
1, 7483, 44, 54, 143.43
0, 6173, 47, 79, 191.46
1, 7483, 50, 54, 98.91
0, 6173, 47, 79, 195.69
1, 7483, 50, 54, 51.51
0, 6173, 60, 77, 118.35
1, 7483, 37, 54, 51.74
0, 6173, 53, 77, 131.17
1, 7483, 44, 54, 52.41
0, 6173, 52, 78, 122.46
1, 7483, 45, 54, 112.46
0, 6173, 53, 78, 148.66
1, 7483, 47, 55, 64.56
0, 6173, 47, 78, 122.87
1, 7483, 50, 55, 81.95
0, 6173, 49, 79, 78.45
1, 7483, 44, 55, 128.87
0, 6173, 53, 79, 71.54
1, 7483, 44, 55, 180.74
0, 6173, 53, 79, 82.09
1, 7483, 47, 55, 170.44
0, 6173, 47, 79, 102.22
1, 7483, 50, 55, 153.86
0, 6173, 47, 79, 119.36
1, 7483, 47, 55, 138.04
0, 6173, 53, 79, 151.02
1, 7483, 44, 55, 113.99
0, 6173, 53, 78, 178.73
1, 7483, 49, 56, 54.92
0, 6173, 47, 78, 172.01
1, 7483, 50, 56, 62.58
0, 6173, 47, 79, 153.62
1, 7483, 44, 56, 75.78
0, 6173, 53, 79, 116.95
1, 7483, 44, 56, 91.58
0, 6173, 53, 79, 76.14
1, 7483, 46, 56, 111.80
0, 6173, 48, 79, 70.82
1, 7483, 49, 57, 176.10
0, 6173, 47, 79, 71.84
1, 7483, 50, 57, 162.66
0, 6173, 52, 79, 74.48
1, 7483, 46, 57, 167.45
0, 6173, 53, 79, 108.47
1, 7483, 44, 57, 144.08
0, 6173, 48, 79, 175.94
1, 7483, 49, 57, 99.63
0, 289, 0, 77, 55.08
1, 289, 26, 55, 44.88
0, 289, 0, 76, 54.35
1, 289, 0, 55, 43.91
