timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 05:26:27.024, 0, 72, 44.92, 0, 14547, 1189, 715, P0, 0x0000000000000000
2026/09/19 05:26:27.028, 1, 72, 52.63, 0, 14579, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:28.037, 0, 75, 181.63, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:28.041, 1, 71, 52.49, 0, 14579, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:29.046, 0, 75, 190.75, 58, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:29.049, 1, 74, 56.32, 88, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:30.060, 0, 74, 55.71, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:30.063, 1, 75, 182.64, 100, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:31.069, 0, 77, 188.30, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:31.072, 1, 73, 55.14, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:32.093, 0, 73, 54.98, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:32.096, 1, 76, 188.53, 100, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:33.101, 0, 77, 184.70, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:33.104, 1, 73, 55.14, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:34.112, 0, 74, 139.30, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:34.115, 1, 76, 75.59, 98, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:35.124, 0, 78, 179.10, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:35.128, 1, 73, 55.18, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:36.134, 0, 74, 54.76, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:36.137, 1, 76, 178.10, 100, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:37.143, 0, 77, 176.95, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:37.146, 1, 73, 54.93, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:38.152, 0, 74, 55.26, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:38.156, 1, 76, 171.33, 100, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:39.164, 0, 77, 179.43, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:39.167, 1, 74, 55.63, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:40.179, 0, 75, 55.69, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:40.182, 1, 76, 176.35, 100, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:41.194, 0, 77, 180.28, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:41.200, 1, 74, 56.58, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:42.210, 0, 78, 64.88, 78, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:42.213, 1, 74, 165.44, 0, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:43.221, 0, 74, 55.24, 0, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:43.224, 1, 77, 177.61, 100, 14647, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:44.232, 0, 78, 175.14, 100, 14657, 1328, 715, P0, 0x0000000000000000
2026/09/19 05:26:44.235, 1, 74, 55.68, 0, 14647, 1328, 715, P0, 0x0000000000000000
