0, 9, 0, 73, 44.69
1, 9, 0, 72, 45.39
0, 265, 0, 72, 44.69
1, 265, 0, 72, 45.16
0, 265, 0, 72, 44.45
1, 265, 0, 71, 45.39
0, 13296, 26, 72, 44.96
1, 12595, 0, 71, 44.94
0, 13296, 26, 71, 44.72
1, 12595, 0, 71, 44.43
0, 13296, 26, 71, 44.72
1, 12595, 0, 70, 44.43
0, 13296, 27, 71, 44.45
1, 12595, 0, 70, 44.21
0, 13296, 0, 71, 43.71
1, 12595, 98, 70, 51.91
0, 13296, 0, 70, 43.71
1, 12595, 98, 70, 51.91
0, 13296, 0, 70, 43.49
1, 12595, 97, 70, 51.67
0, 13296, 0, 70, 43.47
1, 12595, 97, 70, 51.69
0, 13296, 0, 70, 43.47
1, 12595, 87, 69, 51.18
0, 265, 0, 70, 50.26
1, 265, 0, 69, 50.47
0, 265, 0, 70, 50.26
1, 265, 0, 69, 50.47
0, 265, 0, 69, 50.26
1, 265, 0, 69, 49.96
