timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 16:05:20.056, 0, 45, 27.75, 0, 9, 405, 715, P0, 0x0000000000000001
2026/09/17 16:05:20.059, 1, 45, 27.75, 0, 9, 405, 715, P0, 0x0000000000000001
2026/09/17 16:05:21.072, 0, 45, 34.52, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:21.077, 1, 45, 33.78, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:22.097, 0, 45, 34.54, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:23.091, 1, 46, 33.79, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:24.102, 0, 45, 34.52, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:24.107, 1, 46, 33.79, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:25.115, 0, 45, 34.52, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:25.119, 1, 46, 33.78, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:26.128, 0, 45, 34.27, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:26.131, 1, 46, 33.79, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:27.150, 0, 45, 34.30, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:27.153, 1, 46, 33.79, 0, 265, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:28.176, 0, 45, 35.27, 24, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:28.179, 1, 46, 33.79, 0, 9601, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:29.191, 0, 45, 35.27, 23, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:29.194, 1, 46, 33.79, 0, 9601, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:30.200, 0, 45, 35.27, 24, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:30.204, 1, 46, 33.79, 0, 9601, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:31.217, 0, 45, 34.53, 0, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:31.223, 1, 46, 39.35, 99, 9601, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:32.230, 0, 45, 34.53, 0, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:32.233, 1, 46, 39.35, 98, 9601, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:33.241, 0, 45, 34.54, 0, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:33.244, 1, 46, 39.37, 98, 9601, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:34.251, 0, 45, 34.53, 0, 8623, 1189, 715, P0, 0x0000000000000000
2026/09/17 16:05:34.254, 1, 46, 39.37, 98, 9601, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:35.263, 0, 46, 91.83, 43, 8895, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:35.266, 1, 48, 97.25, 49, 9881, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:36.276, 0, 47, 100.67, 42, 8895, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:36.282, 1, 48, 90.63, 49, 9881, 1328, 715, P0, 0x0000000000000000
2026/09/17 16:05:37.289, 0, 48, 78.12, 41, 8895, 1328, 715, P0, 0x0000000000000000
