0, 9, 0, 75, 46.62
1, 9, 0, 74, 46.85
0, 265, 0, 74, 46.38
1, 265, 0, 73, 46.36
0, 265, 0, 74, 46.14
1, 265, 0, 73, 46.12
0, 9415, 25, 74, 46.62
1, 9070, 0, 72, 45.88
0, 9415, 26, 73, 46.38
1, 9070, 0, 72, 45.63
0, 9415, 24, 73, 46.14
1, 9070, 0, 72, 45.63
0, 9415, 0, 73, 45.40
1, 9070, 86, 72, 52.62
0, 9415, 0, 72, 45.40
1, 9070, 81, 72, 52.87
0, 9415, 0, 72, 45.16
1, 9070, 75, 71, 52.39
0, 15781, 65, 74, 178.92
1, 14540, 0, 71, 51.66
0, 15781, 100, 77, 154.16
1, 14540, 0, 71, 51.35
0, 15781, 0, 74, 53.65
1, 14966, 100, 74, 144.53
0, 15781, 13, 75, 192.87
1, 14966, 12, 73, 55.09
0, 15781, 100, 77, 217.11
1, 14966, 0, 71, 53.20
0, 15781, 100, 78, 208.13
1, 14966, 100, 74, 198.71
0, 15781, 100, 78, 214.85
1, 14966, 35, 73, 55.29
0, 15781, 100, 79, 174.59
1, 14966, 100, 75, 198.52
0, 15781, 100, 79, 152.72
1, 14966, 100, 75, 194.12
0, 15781, 100, 80, 161.17
1, 14966, 100, 76, 220.15
0, 15781, 100, 78, 142.77
1, 14966, 100, 76, 156.44
0, 15781, 100, 79, 153.05
1, 14966, 0, 74, 55.78
0, 15781, 100, 79, 140.43
1, 14966, 100, 76, 222.49
0, 15781, 98, 79, 131.57
1, 14966, 100, 76, 204.64
0, 15781, 100, 79, 145.26
1, 14966, 100, 77, 164.19
0, 15781, 100, 79, 147.23
1, 14966, 100, 77, 222.72
0, 15781, 100, 79, 138.95
1, 14966, 100, 76, 58.55
0, 15781, 100, 79, 141.92
1, 14966, 100, 77, 204.23
0, 15781, 100, 79, 124.82
1, 14966, 1, 75, 66.15
0, 15781, 100, 79, 193.04
1, 14966, 100, 78, 204.79
0, 15781, 98, 79, 124.53
1, 14966, 100, 77, 204.86
0, 15781, 100, 79, 170.13
1, 14966, 100, 78, 229.99
0, 15781, 100, 80, 124.25
1, 14966, 100, 78, 170.16
0, 15781, 100, 79, 108.38
1, 14966, 100, 78, 150.07
0, 15781, 100, 79, 151.34
1, 14966, 100, 78, 167.51
0, 15781, 100, 79, 112.62
1, 14966, 100, 79, 155.35
0, 15781, 100, 79, 111.90
1, 14966, 100, 78, 214.48
0, 15781, 100, 79, 152.43
1, 14966, 100, 79, 171.87
0, 15781, 100, 79, 109.90
1, 14966, 100, 78, 220.45
0, 15781, 100, 79, 150.07
1, 14966, 100, 79, 170.45
0, 15781, 100, 79, 109.76
1, 14966, 100, 79, 225.85
0, 15781, 100, 79, 151.12
1, 14966, 100, 79, 152.70
0, 15781, 100, 79, 113.38
1, 14966, 100, 79, 205.15
0, 15781, 100, 79, 118.55
1, 14966, 100, 80, 192.15
0, 15781, 100, 79, 146.70
1, 14966, 100, 78, 137.18
0, 15781, 100, 79, 135.80
1, 14966, 100, 79, 163.51
