0, 9, 0, 41, 27.28
1, 9, 0, 41, 26.79
0, 265, 0, 41, 33.59
1, 265, 0, 41, 32.33
0, 2285, 9, 41, 33.81
1, 2830, 99, 41, 37.19
0, 4109, 14, 43, 149.38
1, 4840, 0, 41, 36.99
0, 4109, 100, 45, 191.28
1, 5062, 0, 42, 39.09
0, 4109, 100, 48, 185.19
1, 5062, 100, 46, 163.90
0, 4109, 100, 49, 181.56
1, 5062, 100, 46, 166.92
0, 4109, 98, 49, 180.18
1, 5062, 76, 47, 176.97
0, 4109, 98, 50, 197.00
1, 5062, 70, 48, 185.73
0, 4109, 98, 51, 173.79
1, 5062, 100, 48, 176.25
0, 4109, 98, 51, 175.14
1, 5062, 100, 49, 179.97
0, 4109, 100, 52, 185.26
1, 5062, 100, 49, 176.73
0, 4109, 100, 52, 177.46
1, 5062, 100, 49, 177.10
0, 4109, 100, 53, 169.81
1, 5062, 87, 50, 169.54
0, 4109, 98, 53, 192.01
1, 5062, 75, 50, 188.38
0, 4109, 98, 53, 162.41
1, 5062, 69, 50, 170.73
0, 4109, 100, 54, 190.05
1, 5062, 100, 50, 152.84
0, 4109, 100, 54, 175.47
1, 5062, 100, 51, 168.03
0, 4109, 100, 55, 159.07
1, 5062, 100, 52, 181.08
0, 4109, 98, 55, 158.84
1, 5062, 66, 52, 183.21
0, 4109, 100, 55, 162.64
1, 5062, 98, 52, 173.40
0, 4109, 100, 56, 162.15
1, 5062, 97, 53, 80.10
0, 4109, 100, 56, 178.41
1, 5062, 100, 53, 155.24
0, 4109, 98, 57, 198.26
1, 5062, 100, 53, 176.57
0, 4109, 100, 57, 194.04
1, 5062, 96, 53, 46.04
0, 4109, 100, 57, 172.22
1, 5062, 100, 54, 151.50
0, 4109, 98, 58, 201.38
1, 5062, 67, 54, 176.91
0, 4109, 100, 58, 168.77
1, 5062, 100, 55, 169.65
0, 4109, 100, 58, 189.53
1, 5062, 100, 55, 168.45
0, 4109, 100, 58, 180.69
1, 5062, 99, 55, 183.64
0, 4109, 100, 59, 180.89
1, 5062, 100, 55, 156.42
0, 4109, 98, 59, 167.44
1, 5062, 71, 56, 155.30
0, 4109, 100, 59, 163.15
1, 5062, 100, 56, 164.03
0, 4109, 98, 60, 163.02
1, 5062, 77, 56, 169.34
0, 4109, 100, 60, 185.05
1, 5062, 100, 57, 176.55
0, 4109, 99, 60, 163.72
1, 5062, 80, 57, 171.82
0, 4109, 100, 61, 164.55
1, 5062, 100, 57, 174.93
0, 4109, 100, 61, 183.98
1, 5062, 66, 57, 157.11
0, 4109, 100, 61, 182.55
1, 5062, 100, 57, 166.98
0, 4109, 99, 62, 171.74
1, 5062, 85, 57, 118.76
0, 4109, 100, 62, 167.43
1, 5062, 100, 58, 183.20
0, 4109, 100, 62, 184.14
1, 5062, 100, 58, 156.85
0, 4109, 99, 63, 183.84
1, 5062, 65, 58, 172.10
0, 4109, 100, 63, 170.42
1, 5062, 100, 59, 158.03
0, 4109, 100, 63, 166.11
1, 5062, 100, 58, 130.18
0, 4109, 100, 63, 167.33
1, 5062, 100, 59, 157.58
0, 4109, 100, 64, 197.82
1, 5062, 100, 60, 190.87
0, 4109, 100, 64, 205.27
1, 5062, 100, 59, 150.39
0, 4109, 100, 64, 166.54
1, 5062, 100, 60, 179.42
0, 4109, 100, 64, 181.41
1, 5062, 100, 60, 171.99
0, 4109, 100, 65, 187.73
1, 5062, 100, 60, 164.56
0, 4109, 98, 65, 170.66
1, 5062, 100, 61, 158.03
0, 4109, 100, 65, 169.42
1, 5062, 100, 61, 174.78
0, 4109, 100, 66, 195.90
1, 5062, 93, 61, 56.53
0, 4109, 100, 66, 189.12
1, 5062, 100, 61, 185.87
0, 4109, 100, 66, 201.23
1, 5062, 100, 62, 175.43
0, 4109, 100, 67, 209.27
1, 5062, 100, 62, 187.36
0, 4109, 99, 67, 197.49
1, 5062, 77, 61, 165.97
0, 4109, 100, 67, 191.57
1, 5062, 100, 62, 178.12
0, 4109, 100, 68, 191.48
1, 5062, 100, 63, 184.20
0, 4109, 100, 68, 200.45
1, 5062, 100, 63, 185.58
0, 4109, 100, 68, 205.83
1, 5062, 100, 62, 51.28
0, 4109, 99, 68, 164.01
1, 5062, 68, 63, 176.55
0, 4109, 100, 68, 169.21
1, 5062, 100, 63, 160.18
0, 4109, 100, 69, 174.82
1, 5062, 100, 64, 161.12
0, 4109, 100, 69, 195.06
1, 5062, 100, 64, 161.42
0, 4109, 100, 69, 210.22
1, 5062, 100, 63, 52.58
0, 4109, 99, 70, 169.67
1, 5062, 87, 64, 160.88
0, 4109, 99, 70, 194.20
1, 5062, 100, 64, 161.71
0, 4109, 100, 70, 208.68
1, 5062, 100, 65, 195.97
0, 4109, 100, 70, 173.27
1, 5062, 100, 65, 182.70
0, 4109, 100, 71, 181.14
1, 5062, 100, 65, 160.77
0, 4109, 100, 71, 206.28
1, 5062, 100, 65, 53.69
0, 4109, 99, 71, 177.19
1, 5062, 70, 65, 161.49
0, 4109, 99, 72, 207.89
1, 5062, 84, 66, 194.70
0, 4109, 100, 72, 174.57
1, 5062, 100, 66, 162.21
0, 4109, 100, 72, 199.14
1, 5062, 100, 66, 185.33
0, 4109, 100, 72, 175.03
1, 5062, 100, 66, 165.21
0, 4109, 100, 72, 207.88
1, 5062, 100, 67, 200.38
0, 4109, 100, 73, 178.83
1, 5062, 100, 67, 164.32
0, 4109, 100, 73, 183.69
1, 5062, 100, 67, 107.05
0, 4109, 100, 73, 211.43
1, 5062, 70, 66, 189.55
0, 4109, 100, 74, 178.12
1, 5062, 69, 67, 165.19
0, 4109, 98, 74, 182.02
1, 5062, 100, 67, 198.91
0, 4109, 100, 74, 197.45
1, 5062, 100, 68, 178.66
0, 4109, 100, 74, 179.90
1, 5062, 100, 68, 166.35
0, 4109, 100, 75, 175.22
1, 5062, 100, 68, 178.01
0, 4109, 100, 75, 205.39
1, 5062, 100, 68, 178.24
0, 4109, 100, 75, 200.36
1, 5062, 100, 68, 168.60
0, 4109, 100, 75, 180.38
1, 5062, 100, 69, 167.30
0, 4109, 100, 76, 180.26
1, 5062, 100, 69, 150.02
0, 4109, 100, 76, 204.42
1, 5062, 100, 69, 196.68
0, 4109, 100, 76, 208.96
1, 5062, 100, 69, 186.96
0, 4109, 100, 76, 221.87
1, 5062, 100, 69, 167.56
0, 4109, 100, 77, 185.48
1, 5062, 100, 69, 166.46
0, 4109, 100, 77, 182.01
1, 5062, 100, 70, 168.00
0, 4109, 100, 77, 182.01
1, 5062, 100, 70, 167.76
0, 4109, 100, 77, 182.17
1, 5062, 100, 70, 152.30
0, 4109, 100, 78, 182.47
1, 5062, 100, 70, 174.66
0, 4109, 100, 78, 182.66
1, 5062, 100, 70, 179.95
0, 4109, 100, 78, 183.45
1, 5062, 100, 70, 179.77
0, 4109, 100, 78, 182.78
1, 5062, 100, 71, 175.69
0, 4109, 100, 78, 180.77
1, 5062, 100, 71, 174.13
0, 4109, 100, 79, 183.70
1, 5062, 100, 71, 156.80
0, 4109, 100, 79, 183.70
1, 5062, 100, 71, 168.45
0, 4109, 100, 79, 184.14
1, 5062, 100, 72, 168.95
0, 4109, 100, 79, 184.38
1, 5062, 100, 72, 168.92
0, 4109, 100, 79, 152.73
1, 5062, 100, 72, 169.88
0, 4109, 100, 79, 191.46
1, 5062, 100, 72, 172.09
0, 4109, 100, 79, 142.74
1, 5062, 100, 72, 201.67
0, 4109, 100, 79, 161.57
1, 5062, 100, 72, 170.20
0, 4109, 0, 75, 50.98
1, 5062, 100, 72, 171.14
0, 4109, 9, 74, 54.58
1, 5062, 98, 69, 52.12
0, 4109, 100, 78, 207.33
1, 5062, 0, 68, 51.46
0, 4109, 0, 75, 54.32
1, 5062, 100, 71, 180.98
0, 4109, 28, 76, 180.37
1, 5062, 87, 68, 51.56
0, 4109, 100, 77, 59.58
1, 5062, 0, 68, 176.77
0, 3491, 0, 74, 63.75
1, 4855, 100, 70, 56.48
0, 3903, 40, 75, 103.68
1, 4857, 51, 69, 163.15
0, 3903, 45, 75, 95.00
1, 4857, 54, 70, 151.39
0, 3903, 42, 76, 89.25
1, 4857, 51, 70, 112.10
0, 3903, 39, 76, 157.44
1, 4857, 55, 70, 129.47
0, 3903, 9, 74, 118.95
1, 4857, 100, 68, 100.15
0, 3903, 45, 75, 108.88
1, 4857, 54, 70, 114.88
0, 3903, 43, 76, 106.51
1, 4857, 56, 70, 105.09
0, 3903, 39, 76, 136.35
1, 4857, 51, 70, 144.68
0, 289, 51, 74, 56.53
1, 289, 84, 68, 52.84
