timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/17 05:32:45.680, 0, 70, 43.95, 0, 10733, 1189, 715, P0, 0x0000000000000000
2026/09/17 05:32:45.687, 1, 71, 52.63, 0, 11430, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:46.691, 0, 74, 185.68, 89, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:46.695, 1, 73, 182.48, 78, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:47.701, 0, 76, 195.67, 99, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:47.708, 1, 75, 182.38, 57, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:48.718, 0, 77, 188.62, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:48.721, 1, 75, 160.43, 100, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:49.727, 0, 75, 54.79, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:49.731, 1, 76, 182.70, 98, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:50.738, 0, 77, 196.12, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:50.741, 1, 73, 54.88, 0, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:51.749, 0, 74, 86.52, 39, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:51.752, 1, 74, 137.93, 53, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:52.761, 0, 74, 106.10, 39, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:52.765, 1, 74, 102.25, 52, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:53.774, 0, 73, 91.34, 38, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:53.777, 1, 74, 127.32, 51, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:54.788, 0, 77, 202.16, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:54.792, 1, 73, 164.67, 0, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:55.801, 0, 78, 205.04, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:55.805, 1, 76, 193.99, 100, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:56.819, 0, 78, 202.50, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:56.823, 1, 77, 176.42, 100, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:57.831, 0, 79, 204.79, 99, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:57.834, 1, 77, 192.90, 79, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:58.842, 0, 79, 205.46, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:58.845, 1, 78, 196.60, 100, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:59.851, 0, 79, 177.60, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:32:59.855, 1, 78, 199.57, 100, 11550, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:33:00.864, 0, 79, 194.59, 100, 10853, 1328, 715, P0, 0x0000000000000000
2026/09/17 05:33:00.867, 1, 78, 103.51, 100, 11550, 1328, 715, P0, 0x0000000000000000
