timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 03:52:50.533, 0, 74, 46.10, 0, 8122, 1189, 715, P0, 0x0000000000000000
2026/09/19 03:52:50.536, 1, 75, 55.53, 8, 7841, 1328, 715, P0, 0x0000000000000000
2026/09/19 03:52:51.542, 0, 79, 200.82, 100, 8168, 1328, 715, P0, 0x0000000000000000
2026/09/19 03:52:51.545, 1, 77, 188.40, 100, 7887, 1328, 715, P0, 0x0000000000000000
2026/09/19 03:52:52.566, 0, 79, 171.84, 99, 8168, 1265, 715, P0, 0x0000000000000020
2026/09/19 03:52:52.569, 1, 79, 194.92, 51, 7887, 1328, 715, P0, 0x0000000000000000
2026/09/19 03:52:53.580, 0, 79, 142.63, 100, 8168, 1189, 715, P0, 0x0000000000000020
2026/09/19 03:52:53.583, 1, 78, 59.33, 97, 7887, 1328, 715, P0, 0x0000000000000000
2026/09/19 03:52:54.595, 0, 79, 141.96, 100, 8168, 1189, 715, P0, 0x0000000000000000
2026/09/19 03:52:54.602, 1, 80, 194.10, 100, 7887, 1328, 715, P0, 0x0000000000000000
2026/09/19 03:52:55.623, 0, 79, 147.37, 100, 8168, 1202, 715, P0, 0x0000000000000020
2026/09/19 03:52:55.627, 1, 78, 173.59, 13, 7887, 1316, 715, P0, 0x0000000000000000
2026/09/19 03:52:56.643, 0, 79, 129.65, 100, 8168, 1101, 715, P0, 0x0000000000000020
2026/09/19 03:52:56.645, 1, 80, 170.58, 100, 7887, 1265, 715, P0, 0x0000000000000020
2026/09/19 03:52:57.659, 0, 79, 132.52, 100, 8168, 1101, 715, P0, 0x0000000000000020
2026/09/19 03:52:57.665, 1, 78, 55.78, 27, 7887, 1290, 715, P0, 0x0000000000000000
2026/09/19 03:52:58.671, 0, 79, 123.30, 99, 8168, 1101, 715, P0, 0x0000000000000020
2026/09/19 03:52:58.674, 1, 79, 163.56, 100, 7887, 1265, 715, P0, 0x0000000000000020
2026/09/19 03:52:59.688, 0, 79, 128.68, 100, 8168, 1113, 715, P0, 0x0000000000000020
2026/09/19 03:52:59.691, 1, 80, 174.27, 100, 7887, 1265, 715, P0, 0x0000000000000020
2026/09/19 03:53:00.705, 0, 79, 130.11, 100, 8168, 1113, 715, P0, 0x0000000000000020
2026/09/19 03:53:00.708, 1, 78, 55.78, 45, 7887, 1316, 715, P0, 0x0000000000000000
2026/09/19 03:53:01.718, 0, 79, 127.68, 100, 8168, 1113, 715, P0, 0x0000000000000020
2026/09/19 03:53:01.725, 1, 79, 140.83, 94, 7887, 1189, 715, P0, 0x0000000000000020
2026/09/19 03:53:02.732, 0, 79, 127.73, 100, 8168, 1113, 715, P0, 0x0000000000000020
2026/09/19 03:53:02.735, 1, 79, 140.10, 100, 7887, 1189, 715, P0, 0x0000000000000000
2026/09/19 03:53:03.747, 0, 79, 121.80, 100, 8168, 1088, 715, P0, 0x0000000000000020
2026/09/19 03:53:03.750, 1, 78, 53.66, 84, 7887, 1265, 715, P0, 0x0000000000000000
2026/09/19 03:53:04.763, 0, 79, 110.36, 99, 8168, 1025, 715, P0, 0x0000000000000000
2026/09/19 03:53:04.767, 1, 79, 151.01, 40, 7887, 1227, 715, P0, 0x0000000000000000
2026/09/19 03:53:05.782, 0, 79, 113.64, 100, 8168, 1025, 715, P0, 0x0000000000000020
2026/09/19 03:53:05.786, 1, 79, 164.10, 100, 7887, 1252, 715, P0, 0x0000000000000020
2026/09/19 03:53:06.801, 0, 79, 114.67, 100, 8168, 987, 715, P0, 0x0000000000000020
2026/09/19 03:53:06.807, 1, 80, 150.24, 100, 7887, 1227, 715, P0, 0x0000000000000000
2026/09/19 03:53:07.818, 0, 79, 117.33, 100, 8168, 999, 715, P0, 0x0000000000000020
2026/09/19 03:53:07.827, 1, 79, 51.99, 61, 7887, 1303, 715, P0, 0x0000000000000020
2026/09/19 03:53:08.836, 0, 79, 113.49, 100, 8168, 1037, 715, P0, 0x0000000000000020
2026/09/19 03:53:08.846, 1, 78, 50.54, 21, 7887, 1189, 715, P0, 0x0000000000000000
2026/09/19 03:53:09.864, 0, 79, 110.65, 100, 8168, 1025, 715, P0, 0x0000000000000020
2026/09/19 03:53:09.867, 1, 78, 56.80, 0, 7887, 1316, 715, P0, 0x0000000000000000
2026/09/19 03:53:10.876, 0, 79, 108.52, 100, 8168, 999, 715, P0, 0x0000000000000000
