timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 22:11:31.904, 0, 71, 44.91, 0, 9339, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:11:31.908, 1, 74, 55.50, 0, 9923, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:32.912, 0, 76, 217.07, 100, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:32.915, 1, 76, 67.70, 100, 10121, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:33.924, 0, 78, 214.69, 100, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:33.926, 1, 78, 189.46, 100, 10121, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:34.936, 0, 78, 219.43, 100, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:34.938, 1, 79, 209.33, 100, 10121, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:35.947, 0, 79, 221.13, 100, 9537, 1328, 715, P0, 0x0000000000000000
2026/09/19 22:11:35.950, 1, 79, 165.26, 100, 10121, 1265, 715, P0, 0x0000000000000000
2026/09/19 22:11:36.959, 0, 79, 161.97, 100, 9537, 1189, 715, P0, 0x0000000000000020
2026/09/19 22:11:36.963, 1, 79, 161.88, 100, 10121, 1252, 715, P0, 0x0000000000000000
2026/09/19 22:11:37.973, 0, 79, 155.47, 100, 9537, 1265, 715, P0, 0x0000000000000020
2026/09/19 22:11:37.978, 1, 78, 90.56, 59, 10121, 1316, 715, P0, 0x0000000000000020
2026/09/19 22:11:38.985, 0, 79, 176.63, 100, 9537, 1227, 715, P0, 0x0000000000000000
2026/09/19 22:11:38.988, 1, 79, 145.77, 100, 10121, 1252, 715, P0, 0x0000000000000020
2026/09/19 22:11:40.003, 0, 79, 141.75, 100, 9537, 1227, 715, P0, 0x0000000000000000
2026/09/19 22:11:40.005, 1, 80, 180.35, 100, 10121, 1265, 715, P0, 0x0000000000000000
2026/09/19 22:11:41.019, 0, 79, 169.28, 100, 9537, 1227, 715, P0, 0x0000000000000000
2026/09/19 22:11:41.026, 1, 79, 149.12, 100, 10121, 1139, 715, P0, 0x0000000000000020
2026/09/19 22:11:42.034, 0, 79, 168.42, 98, 9537, 1227, 715, P0, 0x0000000000000000
2026/09/19 22:11:42.036, 1, 79, 152.00, 78, 10121, 1164, 715, P0, 0x0000000000000020
2026/09/19 22:11:43.048, 0, 79, 146.04, 100, 9537, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:11:43.052, 1, 79, 72.49, 100, 10121, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:11:44.061, 0, 79, 153.43, 100, 9537, 1164, 715, P0, 0x0000000000000020
2026/09/19 22:11:44.064, 1, 79, 139.69, 100, 10121, 1139, 715, P0, 0x0000000000000020
2026/09/19 22:11:45.073, 0, 79, 151.12, 99, 9537, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:11:45.076, 1, 79, 154.68, 69, 10121, 1177, 715, P0, 0x0000000000000000
2026/09/19 22:11:46.092, 0, 79, 133.28, 100, 9537, 1063, 715, P0, 0x0000000000000000
2026/09/19 22:11:46.096, 1, 79, 124.82, 100, 10121, 1151, 715, P0, 0x0000000000000000
2026/09/19 22:11:47.113, 0, 79, 136.25, 98, 9537, 1075, 715, P0, 0x0000000000000020
2026/09/19 22:11:47.116, 1, 79, 145.99, 55, 10121, 1126, 715, P0, 0x0000000000000020
2026/09/19 22:11:48.127, 0, 79, 131.00, 100, 9537, 1088, 715, P0, 0x0000000000000000
2026/09/19 22:11:48.136, 1, 80, 145.40, 100, 10121, 1139, 715, P0, 0x0000000000000020
2026/09/19 22:11:49.155, 0, 79, 114.05, 99, 9537, 1113, 715, P0, 0x0000000000000000
2026/09/19 22:11:49.158, 1, 79, 125.53, 32, 10121, 1025, 715, P0, 0x0000000000000020
2026/09/19 22:11:50.165, 0, 79, 113.48, 100, 9537, 1088, 715, P0, 0x0000000000000000
2026/09/19 22:11:50.168, 1, 79, 114.01, 100, 10121, 1088, 715, P0, 0x0000000000000000
2026/09/19 22:11:51.180, 0, 79, 134.81, 100, 9537, 1075, 715, P0, 0x0000000000000020
2026/09/19 22:11:51.183, 1, 79, 118.04, 100, 10121, 1050, 715, P0, 0x0000000000000020
2026/09/19 22:11:52.189, 0, 79, 137.12, 100, 9537, 1075, 715, P0, 0x0000000000000020
2026/09/19 22:11:52.198, 1, 79, 131.02, 100, 10121, 1037, 715, P0, 0x0000000000000020
2026/09/19 22:11:53.205, 0, 79, 145.97, 100, 9537, 1151, 715, P0, 0x0000000000000000
2026/09/19 22:11:53.208, 1, 79, 56.47, 85, 10121, 1189, 715, P0, 0x0000000000000000
2026/09/19 22:11:54.221, 0, 79, 135.55, 100, 9537, 1075, 715, P0, 0x0000000000000000
