timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 01:13:28.705, 0, 70, 49.25, 0, 12708, 1316, 715, P0, 0x0000000000000000
2026/09/19 01:13:28.708, 1, 70, 51.64, 0, 12708, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:29.718, 0, 72, 128.58, 74, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:29.722, 1, 72, 125.07, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:30.730, 0, 74, 155.55, 76, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:30.733, 1, 73, 132.34, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:31.738, 0, 74, 118.79, 74, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:31.741, 1, 74, 160.81, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:32.747, 0, 75, 195.17, 70, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:32.750, 1, 74, 179.25, 96, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:33.762, 0, 75, 143.52, 75, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:33.765, 1, 74, 154.02, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:34.773, 0, 75, 149.93, 77, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:34.778, 1, 75, 152.73, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:35.784, 0, 76, 141.43, 74, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:35.787, 1, 75, 153.20, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:36.795, 0, 76, 200.37, 77, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:36.798, 1, 75, 194.93, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:37.806, 0, 76, 193.81, 74, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:37.809, 1, 76, 181.84, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:38.815, 0, 77, 182.06, 74, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:38.818, 1, 76, 147.29, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:39.834, 0, 77, 124.60, 73, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:39.837, 1, 76, 152.70, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:40.844, 0, 77, 201.54, 79, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:40.847, 1, 76, 158.85, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:41.855, 0, 77, 196.40, 79, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:41.858, 1, 77, 159.34, 96, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:42.862, 0, 78, 155.69, 80, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:42.866, 1, 77, 157.40, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:43.878, 0, 78, 179.24, 77, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:43.883, 1, 77, 187.96, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:44.889, 0, 78, 168.10, 81, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:44.892, 1, 77, 181.05, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:45.899, 0, 78, 133.41, 77, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:45.904, 1, 77, 120.58, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:46.919, 0, 79, 142.50, 77, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:46.922, 1, 78, 122.97, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:47.932, 0, 79, 196.15, 78, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:47.935, 1, 78, 197.73, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:48.944, 0, 79, 137.18, 77, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:48.947, 1, 78, 162.18, 99, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:49.959, 0, 79, 106.75, 77, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:13:49.961, 1, 78, 126.06, 95, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:50.967, 0, 79, 120.91, 77, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:13:50.970, 1, 79, 144.21, 97, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:51.977, 0, 79, 137.26, 80, 12930, 1227, 715, P0, 0x0000000000000000
2026/09/19 01:13:51.981, 1, 79, 137.22, 97, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:52.989, 0, 79, 149.97, 79, 12930, 1278, 715, P0, 0x0000000000000020
2026/09/19 01:13:52.991, 1, 79, 135.56, 96, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:54.002, 0, 79, 161.49, 90, 12930, 1240, 715, P0, 0x0000000000000000
2026/09/19 01:13:54.006, 1, 79, 173.01, 89, 12930, 1328, 715, P0, 0x0000000000000000
2026/09/19 01:13:55.016, 0, 79, 133.93, 90, 12930, 1126, 715, P0, 0x0000000000000020
2026/09/19 01:13:55.019, 1, 79, 159.17, 84, 12930, 1290, 715, P0, 0x0000000000000020
2026/09/19 01:13:56.028, 0, 79, 132.93, 90, 12930, 1139, 715, P0, 0x0000000000000020
2026/09/19 01:13:56.031, 1, 79, 160.03, 84, 12930, 1303, 715, P0, 0x0000000000000020
2026/09/19 01:13:57.044, 0, 79, 140.92, 90, 12930, 1139, 715, P0, 0x0000000000000020
2026/09/19 01:13:57.048, 1, 80, 162.21, 84, 12930, 1303, 715, P0, 0x0000000000000000
2026/09/19 01:13:58.056, 0, 79, 134.43, 90, 12930, 1151, 715, P0, 0x0000000000000000
2026/09/19 01:13:58.060, 1, 79, 138.52, 88, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:13:59.078, 0, 79, 132.25, 90, 12930, 1139, 715, P0, 0x0000000000000020
2026/09/19 01:13:59.081, 1, 79, 142.35, 90, 12930, 1189, 715, P0, 0x0000000000000020
2026/09/19 01:14:00.091, 0, 79, 143.40, 78, 12930, 1101, 715, P0, 0x0000000000000020
2026/09/19 01:14:00.094, 1, 79, 113.27, 98, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:01.107, 0, 79, 126.70, 81, 12930, 1113, 715, P0, 0x0000000000000000
2026/09/19 01:14:01.114, 1, 79, 157.32, 98, 12930, 1202, 715, P0, 0x0000000000000020
2026/09/19 01:14:02.120, 0, 79, 142.47, 80, 12930, 1139, 715, P0, 0x0000000000000000
2026/09/19 01:14:02.124, 1, 79, 109.91, 97, 12930, 1189, 715, P0, 0x0000000000000020
2026/09/19 01:14:03.148, 0, 79, 129.49, 79, 12930, 1126, 715, P0, 0x0000000000000020
2026/09/19 01:14:03.154, 1, 79, 153.68, 98, 12930, 1177, 715, P0, 0x0000000000000000
2026/09/19 01:14:04.161, 0, 79, 136.15, 79, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:04.164, 1, 79, 158.06, 97, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:05.173, 0, 79, 116.08, 81, 12930, 1113, 715, P0, 0x0000000000000020
2026/09/19 01:14:05.179, 1, 79, 117.46, 98, 12930, 1139, 715, P0, 0x0000000000000020
2026/09/19 01:14:06.189, 0, 79, 121.43, 80, 12930, 1126, 715, P0, 0x0000000000000000
2026/09/19 01:14:06.191, 1, 79, 116.18, 98, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:07.215, 0, 79, 100.80, 81, 12930, 987, 715, P0, 0x0000000000000000
2026/09/19 01:14:07.226, 1, 79, 93.54, 98, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:08.237, 0, 79, 117.83, 75, 12930, 936, 715, P0, 0x0000000000000000
2026/09/19 01:14:08.246, 1, 79, 163.16, 90, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:09.255, 0, 79, 106.93, 81, 12930, 1101, 715, P0, 0x0000000000000000
2026/09/19 01:14:09.265, 1, 79, 135.98, 94, 12930, 1189, 715, P0, 0x0000000000000000
2026/09/19 01:14:10.269, 0, 79, 89.73, 82, 12930, 961, 715, P0, 0x0000000000000000
2026/09/19 01:14:10.272, 1, 79, 81.77, 92, 12930, 1189, 715, P0, 0x0000000000000000
