timestamp,index,temperature.gpu,power.draw,utilization.gpu,memory.used,clocks.current.graphics,clocks.current.memory,pstate,clocks_event_reasons.active
2026/09/19 02:55:00.778, 0, 73, 45.62, 0, 3367, 1189, 715, P0, 0x0000000000000000
2026/09/19 02:55:00.782, 1, 73, 54.29, 0, 3908, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:01.786, 0, 77, 207.06, 59, 3565, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:01.790, 1, 75, 212.58, 55, 4106, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:02.799, 0, 79, 213.85, 98, 3565, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:02.802, 1, 77, 219.02, 71, 4106, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:03.812, 0, 79, 180.44, 100, 3565, 1278, 715, P0, 0x0000000000000000
2026/09/19 02:55:03.820, 1, 78, 211.49, 100, 4106, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:04.837, 0, 79, 151.29, 100, 3565, 1189, 715, P0, 0x0000000000000000
2026/09/19 02:55:04.842, 1, 79, 202.48, 100, 4106, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:05.851, 0, 79, 167.98, 100, 3565, 1202, 715, P0, 0x0000000000000000
2026/09/19 02:55:05.854, 1, 79, 212.25, 100, 4106, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:06.866, 0, 79, 146.72, 100, 3565, 1202, 715, P0, 0x0000000000000000
2026/09/19 02:55:06.868, 1, 80, 216.62, 100, 4106, 1328, 715, P0, 0x0000000000000000
2026/09/19 02:55:07.883, 0, 79, 156.10, 100, 3565, 1151, 715, P0, 0x0000000000000020
2026/09/19 02:55:07.889, 1, 79, 175.14, 100, 4106, 1303, 715, P0, 0x0000000000000000
2026/09/19 02:55:08.900, 0, 79, 150.93, 100, 3565, 1139, 715, P0, 0x0000000000000020
2026/09/19 02:55:08.909, 1, 79, 169.07, 100, 4106, 1240, 715, P0, 0x0000000000000000
2026/09/19 02:55:09.917, 0, 79, 143.28, 98, 3565, 1139, 715, P0, 0x0000000000000020
2026/09/19 02:55:09.920, 1, 79, 173.38, 48, 4106, 1290, 715, P0, 0x0000000000000000
2026/09/19 02:55:10.929, 0, 79, 141.74, 100, 3565, 1189, 715, P0, 0x0000000000000000
2026/09/19 02:55:10.932, 1, 79, 56.22, 98, 4106, 1290, 715, P0, 0x0000000000000000
2026/09/19 02:55:11.946, 0, 79, 131.08, 100, 3565, 1063, 715, P0, 0x0000000000000000
2026/09/19 02:55:11.952, 1, 79, 190.98, 100, 4106, 1265, 715, P0, 0x0000000000000020
2026/09/19 02:55:12.976, 0, 79, 113.40, 98, 3565, 1075, 715, P0, 0x0000000000000000
2026/09/19 02:55:12.979, 1, 79, 160.63, 29, 4106, 1227, 715, P0, 0x0000000000000020
2026/09/19 02:55:13.992, 0, 79, 135.55, 100, 3565, 1037, 715, P0, 0x0000000000000020
2026/09/19 02:55:13.995, 1, 80, 121.52, 100, 4106, 1227, 715, P0, 0x0000000000000000
2026/09/19 02:55:15.008, 0, 79, 132.27, 98, 3565, 1050, 715, P0, 0x0000000000000020
2026/09/19 02:55:15.013, 1, 79, 150.14, 76, 4106, 1189, 715, P0, 0x0000000000000000
2026/09/19 02:55:16.024, 0, 79, 108.26, 100, 3565, 1088, 715, P0, 0x0000000000000000
2026/09/19 02:55:16.035, 1, 78, 50.29, 100, 4106, 1189, 715, P0, 0x0000000000000000
2026/09/19 02:55:17.040, 0, 79, 107.10, 100, 3565, 1075, 715, P0, 0x0000000000000000
